,Local (|)
1349,757748041.1691355
1350,3198153059.5077477
1351,3518393670.180141
1352,1956174642.2638566
1353,4421495263.796541
1354,910797992.2427377
1355,1734966756.0562053
1356,2175438962.9068394
1357,5851946398.369024
1358,488428705.7403585
1359,3707070809.999983
1360,1241340017.3590155
1361,2985133297.643731
1362,6140260601.708481
1363,717612907.5827707
1364,2688750720.304432
1365,1993088353.4894955
1366,515651468.6046561
1367,2421413971.2835817
1368,1699368179.1752956
1369,6763571633.09345
1370,1373775624.686522
1371,2294389109.586273
1372,2279581498.748563
1373,1622355477.4878097
1374,1699065810.763522
1375,4643459406.663122
1376,2079394879.8462968
1377,1084519596.2633567
1378,9261882299.958023
1379,17645007968.066006
1380,2452622248.119283
1381,6361104326.868435
1382,3231989614.2517996
1383,2961818267.149332
1384,988942678.0915344
1385,1197469414.4919612
1386,1768964292.4439795
1387,8602992758.382982
1388,973781033.3716682
1389,2523264706.06038
1390,2722052446.035956
1391,2326909995.133419
1392,2097305831.4663432
1393,663881362.9059572
1394,876201013.8482318
1395,3490662961.754031
1396,3271981271.082491
1397,4239886476.7233653
1398,5447010460.150894
1399,3512691297.1958694
1400,2754013871.051478
1401,1372092852.6049027
1402,609649042.5428038
1403,3213521320.9693055
1404,3364654752.100169
1405,3349982560.1113043
1406,3761054326.8024454
1407,2535570506.4037676
1408,2931102969.997896
1409,6966996983.162618
1410,2093352296.018802
1411,1233539193.1346226
1412,5028671779.364488
1413,1421650220.1780024
1414,2212978294.6729445
1415,3333376946.160049
1416,1376729513.2553625
1417,1527000103.1935906
1418,1295559953.362945
1419,2629626524.8328743
1420,1115221304.834935
1421,739888280.5517182
1422,6100866557.576968
1423,2169636868.306737
1424,2148181981.5522623
1425,2277733968.552618
1426,2014277775.541296
1427,4954786410.940304
1428,4822287188.543073
1429,2055241844.2639456
1430,1401054077.2285557
1431,4305282443.629354
1432,4164461045.6125627
1433,1318894991.4074945
1434,9476370524.14494
1435,4399245136.143921
1436,6414929780.664471
1437,1259617461.811241
1438,4541696240.842762
1439,2630369854.958699
1440,2252629706.901837
1441,1434356924.7398136
1442,3129391057.1723404
1443,5050984694.053735
1444,2222151570.4122844
1445,2496100860.513386
1446,3319273275.6635695
1447,2719183290.3680706
1448,4866749746.052709
1449,1232747926.925671
1450,585708872.7450701
1451,5570815997.372402
1452,6414817278.829638
1453,1363268538.6943536
1454,4759972702.029547
1455,3362001800.208791
1456,1870132800.4177024
1457,4286128528.560441
1458,2994632966.044731
1459,2624189114.693625
1460,1596163897.3571527
1461,1978209940.937576
1462,261273339.54329142
1463,2205668287.4543285
1464,3233941667.213525
1465,2537398869.7413607
1466,1146635204.9747584
1467,1317292566.70342
1468,3476469453.2878795
1469,1911258657.2049253
1470,1827612823.2690692
1471,407079768.3942125
1472,3130459262.3817897
1473,701541307.3712398
1474,1487450013.069975
1475,6456519637.537617
1476,3947783522.5434136
1477,2047160301.181456
1478,1557165832.4584484
1479,3872087462.5773625
1480,3002867370.179451
1481,2169434205.7895083
1482,5328769920.712677
1483,2970099002.7383933
1484,2338499939.360135
1485,2903533110.946612
1486,2015055858.1809855
1487,4768128749.706944
1488,2770941202.657897
1489,2982786791.588144
1490,2549812787.203765
1491,4564584560.697423
1492,2995167597.6659675
1493,1878431688.7034845
1494,1629253072.6298614
1495,2877669922.322851
1496,5440009440.525111
1497,3506725370.084317
1498,1237257710.3278146
1499,3194381945.715981
1500,250437244.5915247
1501,369708379.9125922
1502,1379952772.943124
1503,9877214495.831356
1504,5007912561.562444
1505,1332668421.6014512
1506,1742606689.257398
1507,4812858367.243094
1508,2771703455.553974
1509,7676988463.525246
1510,16407141352.581375
1511,1416746203.6009595
1512,4894859414.162765
1513,3588576215.791073
1514,6699784272.820004
1515,457412073.3468846
1516,7058638206.86019
1517,1762227747.3295455
1518,2141581156.668974
1519,2185503272.2482734
1520,2248800104.8819346
1521,3307552883.4811287
1522,1102687051.530443
1523,4734506544.326384
1524,1628203052.6030955
1525,3808624134.280491
1526,2035929258.5373704
1527,5380238352.137933
1528,3665713886.0726
1529,4984980671.996706
1530,3504021952.1552653
1531,8463761223.881469
1532,3778468345.5420694
1533,1330787945.5361748
1534,1769703150.7159245
1535,6476460356.606118
1536,516695411.8193803
1537,5414498270.423383
1538,5856173847.063898
1539,2303321013.226379
1540,3393337453.927317
1541,4522210344.15639
1542,1829839129.4269924
1543,2897894713.455015
1544,619453926.8669646
1545,4427769474.494417
1546,1439211362.9229884
1547,568163674.1239357
1548,5517458321.466032
1549,4603340654.53804
1550,1229879276.3882642
1551,4116955338.818647
1552,2118733219.045076
1553,2504405050.6061125
1554,2014796451.7373188
1555,6278955776.473604
1556,500394768.5456915
1557,9600537267.37048
1558,3173307070.5971217
1559,3044769381.5936937
1560,2100600972.304012
1561,2419272173.109995
1562,1130138784.7280414
1563,3245664526.0139413
1564,2396954843.492778
1565,2712536116.756548
1566,7589606591.202802
1567,1616121900.3635767
1568,3545098150.4118385
1569,2471306678.0621877
1570,1655228197.4327877
1571,1123843403.6249373
1572,1415805382.3001018
1573,6417680379.106379
1574,1483932505.761636
1575,2569384040.6835814
1576,3978250290.976037
1577,700793348.0322094
1578,620074616.4092902
1579,4368954340.640771
1580,10844511716.820724
1581,3261120015.1277747
1582,4694809575.472371
1583,6032729619.501014
1584,1197808793.267838
1585,2578004186.3724694
1586,9497210266.744059
1587,1089248043.1154847
1588,1514425858.1515934
1589,5275273352.869567
1590,2646950543.1311393
1591,7085744680.072181
1592,5150262547.952708
1593,2994246260.463485
1594,1433689383.6434002
1595,1232176109.5614774
1596,8725809081.62647
1597,6731880414.35867
1598,5857837439.75374
1599,2906826161.510144
1600,5772807800.580705
1601,1756112592.0233653
1602,5812220494.543062
1603,5696988955.07955
1604,5492057186.289428
1605,4437863135.941851
1606,3866319525.9753094
1607,2254267155.1609044
1608,3278716958.039554
1609,1530795905.8469763
1610,2179938349.0058675
1611,6299116519.230704
1612,1088238196.6287808
1613,1583796920.4027927
1614,5574977290.234549
1615,452943032.27941036
1616,2803560283.279087
1617,6626357898.330073
1618,2442681898.2945733
1619,3993655493.2963376
1620,6477502007.073042
1621,4525054374.56649
1622,1997722734.690016
1623,3815047745.731889
1624,5325031186.824761
1625,4638592600.878074
1626,1918332127.1178944
1627,2908372673.242581
1628,1632378221.8733418
1629,1489327527.8904405
1630,8671246511.901459
1631,5510669286.370175
1632,4705603338.157385
1633,3625536528.272299
1634,9072807965.316881
1635,5212883255.580799
1636,4489542061.778421
1637,9810589389.712736
1638,6816034095.700597
1639,2275908688.0298753
1640,7239548503.513243
1641,2091293506.9701707
1642,4532057321.892819
1643,3246731222.9831824
1644,6280110540.109181
1645,1533569514.5040615
1646,2804163541.124915
1647,2887749462.017316
1648,6014368385.791434
1649,6246513182.00015
1650,2880254520.62263
1651,6113007042.812086
1652,8938751212.669445
1653,4189566524.270087
1654,3839383050.166664
1655,2313674188.190312
1656,3372751503.1479187
1657,1627675218.4551191
1658,3129925189.5248785
1659,4399580342.999776
1660,964433726.1560718
1661,3723007477.8259573
1662,1246607520.981389
1663,1829892902.939348
1664,2952269555.772231
1665,2126721657.6866968
1666,10657273811.153473
1667,4777008411.438317
1668,1987869933.7672405
1669,2609582234.8343387
1670,4329067606.712045
1671,2784077786.8619876
1672,4926843756.092758
1673,1840633764.4999912
1674,3467335717.767684
1675,2511632492.906232
1676,1769296423.1136265
1677,1045854713.301306
1678,2087661561.6270554
1679,3269346353.133779
1680,7481521698.875786
1681,8457207838.018867
1682,1780521170.6710045
1683,2404868606.5530133
1684,2062683315.8600206
1685,4189320445.706812
1686,5729044493.017774
1687,7766596978.160195
1688,2804653557.001587
1689,13453635065.998888
1690,764050077.5438907
1691,7836396617.741115
1692,2056343717.0557528
1693,4230649438.299408
1694,6125299350.051103
1695,1260209697.1100502
1696,2909438255.481306
1697,1768238055.5360725
1698,1005520023.2036104
1699,2032800710.1372113
1700,2975028421.3401256
1701,7904616078.443038
1702,7729614987.715152
1703,2575955799.277637
1704,2164767801.947071
1705,3302561046.3543744
1706,2839258307.34901
1707,6683200053.531918
1708,3580076191.683645
1709,4838302804.662914
1710,4634990304.696482
1711,3794725018.678785
1712,2319356781.596563
1713,3845574365.278243
1714,7173703802.758141
1715,3132218579.4411607
1716,1699356085.3545206
1717,4975758229.52715
1718,2617442685.020544
1719,3515079305.5700727
1720,3407808604.514684
1721,2816051180.5622716
1722,9860407291.275726
1723,5362883577.171955
1724,5741739205.389933
1725,2993209398.0465307
1726,887817041.9224542
1727,3055497586.268647
1728,2050663993.8012211
1729,10218712562.721846
1730,5270327823.808214
1731,6371220175.808822
1732,1275253183.7940383
1733,11401986409.439972
1734,2918756110.199657
1735,2007103495.8431156
1736,11123833573.898596
1737,2484070929.721629
1738,4294822961.5124464
1739,4213574276.226516
1740,2886940417.953825
1741,8223384836.122682
1742,6223387751.048916
1743,13670176802.870016
1744,3111212120.247308
1745,1704738450.0852895
1746,6458289401.768201
1747,3590790625.239337
1748,4029527263.340349
1749,6632643203.670206
1750,4660980964.198754
1751,6368305895.473959
1752,7615819463.514179
1753,4109990702.3902216
1754,7577971961.154738
1755,5282752979.087569
1756,3739957626.8269377
1757,2671201242.447516
1758,3366740363.6529384
1759,12251303341.89355
1760,10102153721.364212
1761,6234739722.05555
1762,1759489926.4269066
1763,6781913616.397241
1764,919806730.3218292
1765,4589237556.105423
1766,11424817325.297382
1767,2315868883.6116023
1768,3053603534.1045637
1769,8913194307.305935
1770,6083379222.494292
1771,2899298668.304339
1772,6208288955.768606
1773,2701233135.3470025
1774,5213606793.430364
1775,3814193760.365279
1776,920213312.3661164
1777,1707387833.2123663
1778,2947912975.66185
1779,2735917088.2066426
1780,1608264756.0095022
1781,4110617032.3224387
1782,4399560922.885533
1783,4534140161.794926
1784,2310718304.400212
1785,2855832340.120652
1786,2770174109.48303
1787,6821005862.91943
1788,11986756842.919949
1789,4184526273.3674016
1790,10436520731.447908
1791,4401945255.356707
1792,7233600835.967278
1793,21463388974.984856
1794,2844707928.843669
1795,3873201264.1806827
1796,852544046.2570257
1797,2969996045.9523816
1798,1060032538.2470337
1799,4013598944.465341
1800,2371973120.023931
1801,10723164867.207815
1802,3467490624.669297
1803,4035572271.144185
1804,3960941390.706411
1805,9913378231.481125
1806,3844744226.5188456
1807,6753666641.126869
1808,4759061236.968759
1809,3598447030.8576965
1810,3926067969.780283
1811,3345650299.1580477
1812,1206852499.114219
1813,2947203344.3857403
1814,3638116372.0261374
1815,11231870179.69594
1816,8961208360.102581
1817,1715006125.6020944
1818,5552868253.476771
1819,8128957239.279141
1820,4528204215.146203
1821,3692721872.452248
1822,4874637743.238519
1823,3347154885.970849
1824,5398609963.447616
1825,2816487451.099909
1826,4393233936.568556
1827,12860249567.044476
1828,3983067791.249441
1829,4578435714.428446
1830,9915872434.192163
1831,4021806303.8919263
1832,9442392994.036972
1833,1393530429.6804683
1834,1925636900.1873095
1835,3734431906.991671
1836,2311162742.6476026
1837,760865979.211825
1838,5988844463.534202
1839,14859333716.551308
1840,2204508190.2526317
1841,2032026318.7980711
1842,3182299931.444026
1843,4307607554.329593
1844,3673018985.2073493
1845,4264392424.0154943
1846,5885443085.026592
1847,2478567021.7087755
1848,2037633120.1808007
1849,2747407255.8163896
1850,8203314732.402763
1851,5915898886.134098
1852,3053367822.9677334
1853,5567898949.873497
1854,8214443287.61283
1855,7473001057.223138
1856,9998126441.613792
1857,1732075680.8321774
1858,7061850388.47351
1859,3820132172.40444
1860,8143539183.069133
1861,10076366254.243813
1862,9290654429.05151
1863,2063168688.4954374
1864,1785761988.4971511
1865,4590966213.34981
1866,6618081501.09461
1867,7617037121.119333
1868,3525177476.141127
1869,4101776030.043545
1870,3616969947.147193
1871,977558965.3062923
1872,2990690825.176024
1873,1527213971.682746
1874,2885777687.653011
1875,3440610384.9010086
1876,847954613.9078774
1877,3544156644.3898277
1878,6501529258.62211
1879,2528329023.370259
1880,9245837953.587555
1881,2774573910.6917443
1882,904451973.665471
1883,5982639035.313986
1884,1882243613.2768116
1885,5991457750.356582
1886,3246911709.683219
1887,1629104937.153856
1888,8660203052.166456
1889,6995338665.81856
1890,1898751705.3806612
1891,1768301960.2748547
1892,8982345666.870693
1893,2945723029.9348593
1894,1399060745.3830256
1895,820516862.3350374
