,Local (|)
1335,265.8783584678939
1336,259.6470139244208
1337,276.881909273341
1338,281.33147327504145
1339,270.88333841741365
1340,264.58280261184876
1341,265.9758486832986
1342,263.40761244801934
1343,265.32954935520956
1344,289.9561118174876
1345,269.8846679453652
1346,264.19140449427897
1347,272.60054611741504
1348,295.17208669147414
1349,289.0153665089327
1350,286.65579452847
1351,248.74977052254195
1352,262.02321173791273
1353,284.2130376768711
1354,259.24749172274227
1355,247.73742291818175
1356,238.06501418984445
1357,269.7419273148545
1358,269.7648232478563
1359,276.328963251391
1360,289.1883666890136
1361,265.5759712061932
1362,285.1115142821127
1363,268.2196912481487
1364,253.4499244423973
1365,291.8698219189225
1366,260.0706665504721
1367,283.0244736940576
1368,265.9990200772991
1369,286.35478784089406
1370,259.0807645454291
1371,262.57742864986847
1372,289.2538634521307
1373,277.9879038008919
1374,271.6837859892962
1375,279.807728029332
1376,275.7579821113351
1377,260.4490775194044
1378,291.2719234658326
1379,255.73493338714653
1380,272.5391892855622
1381,292.5440374528047
1382,267.7538243940206
1383,293.95891197540186
1384,268.84076962421693
1385,275.20278314297116
1386,285.48628276565665
1387,291.2772168612007
1388,270.1586414629161
1389,272.1860887230368
1390,269.6198456403584
1391,288.6877255127999
1392,281.1754738376939
1393,262.82583422063715
1394,264.39292564983543
1395,269.66505847093975
1396,249.25269424494283
1397,279.39931171076626
1398,270.40539712478494
1399,254.42918306552687
1400,264.27139805978317
1401,272.19357473969546
1402,296.42010355471433
1403,269.64685680985093
1404,277.84552414354766
1405,261.93054659571385
1406,272.9678225093668
1407,271.97827655312483
1408,284.812328909954
1409,283.68782550320987
1410,299.21322425622606
1411,260.73779468471923
1412,261.7399081327674
1413,264.94293424639017
1414,285.57421909231016
1415,283.85620823994685
1416,261.7498732725272
1417,286.16194060779776
1418,275.16963647688164
1419,282.47731643113724
1420,276.07394205981376
1421,301.0337041589028
1422,290.37600493658294
1423,264.7697865537819
1424,280.7775354400998
1425,305.42048884957444
1426,283.0290621681193
1427,288.85288942002023
1428,293.45706843058457
1429,282.99205426484644
1430,289.27002771832855
1431,276.9640171399707
1432,295.003540911206
1433,296.3853117071513
1434,271.71212264239193
1435,300.4238889469672
1436,281.13971454991423
1437,257.5474346260293
1438,267.9980110872981
1439,272.7694136071822
1440,279.6803433133754
1441,278.79667830350974
1442,287.4898579790862
1443,288.7049135327584
1444,271.8091745517786
1445,292.34416906407336
1446,281.66596849435905
1447,262.94388298117593
1448,273.1996436455387
1449,275.8673260753361
1450,316.4038029701849
1451,296.2649421140815
1452,285.5195364537523
1453,281.38923050436676
1454,283.22044366339503
1455,283.5403197407003
1456,271.76656023300876
1457,291.5837034468988
1458,295.6468182603778
1459,283.19999977956905
1460,292.4564122776829
1461,291.2199757253846
1462,283.30944005428745
1463,291.9642295545675
1464,293.81479417082494
1465,294.8084511347635
1466,302.5109293565153
1467,310.09995779476867
1468,291.8945483186621
1469,283.59915076902655
1470,294.1379390610618
1471,293.8896750727739
1472,269.0366268757016
1473,286.1717335872855
1474,306.5199616268176
1475,300.02083267360183
1476,289.97790829140115
1477,274.26381816208044
1478,263.62356057879504
1479,279.74169828258044
1480,282.0689810417391
1481,297.91503367054355
1482,296.13550480870356
1483,285.53757417619624
1484,282.04464752108584
1485,268.7325085337059
1486,281.8125028024834
1487,286.64126197645993
1488,292.6217697763505
1489,285.28773973098686
1490,280.00112208863465
1491,262.27736420748516
1492,295.21125022645305
1493,289.7098263300352
1494,284.40070716910446
1495,295.5004430001693
1496,275.4433793407865
1497,309.55230626536036
1498,261.49902680400197
1499,282.33690202744026
1500,284.59042646214
1501,288.8765054236158
1502,294.8911072694082
1503,287.7702788312984
1504,291.7295231777643
1505,283.2702741612245
1506,296.0042813845636
1507,284.47170084608416
1508,274.3595288423613
1509,287.2437529418675
1510,304.21578774015296
1511,287.0206095553733
1512,277.507784370091
1513,269.6822326184787
1514,295.31140569393557
1515,297.21688202843984
1516,292.10220911546907
1517,284.6782195710836
1518,275.0980742123115
1519,262.52342694356304
1520,284.7341663853787
1521,280.2600772676342
1522,272.3152012580987
1523,265.2089986481389
1524,288.74080488211575
1525,290.5081328147258
1526,272.46259271792445
1527,266.33627052921844
1528,292.3408595433292
1529,289.37741821342496
1530,288.33557641116806
1531,283.89730325589704
1532,267.34606812404456
1533,288.5745403666351
1534,283.61601474494495
1535,291.9708530326538
1536,297.04080638906623
1537,280.81525131396785
1538,280.69135718945176
1539,284.5093109302429
1540,269.0364102600286
1541,273.5942839155773
1542,267.7422857387184
1543,260.2872832016551
1544,281.1682406964389
1545,299.7939454744852
1546,290.5872997830946
1547,281.3452461422301
1548,289.8773458448769
1549,293.5343985985659
1550,266.3497061130791
1551,291.14050444679714
1552,278.56564804843646
1553,275.8433726228596
1554,283.9820581583632
1555,246.71868454631368
1556,287.0468132941516
1557,270.74813341111434
1558,277.12495222938315
1559,290.9418892765432
1560,293.5793935397472
1561,302.5706456476741
1562,285.2296610220552
1563,284.1926193719148
1564,288.8649856070272
1565,292.4801513921135
1566,277.7413441886444
1567,285.4420254170815
1568,271.9152844422456
1569,287.997644400577
1570,286.6312063959833
1571,277.4133380937995
1572,277.66143046596727
1573,276.33997361373525
1574,293.3657171715418
1575,287.2282813742732
1576,289.5413086804757
1577,287.5674059611313
1578,296.8984005388743
1579,299.371894039709
1580,277.62451046743604
1581,274.22225029303564
1582,305.56958459958275
1583,307.1958248987527
1584,309.510067894616
1585,285.75879630997133
1586,288.25555688352165
1587,307.53869186474765
1588,269.18376666831267
1589,257.0450059359045
1590,290.87898716096277
1591,300.8075066687578
1592,285.9481256345214
1593,271.4435399702307
1594,284.12209987833126
1595,288.68145516276513
1596,306.46019458141296
1597,296.21081592521335
1598,281.0656906951931
1599,256.2327577397001
1600,278.5220245884202
1601,303.3243350682155
1602,281.60905782981354
1603,316.2199594538429
1604,298.7352768804987
1605,278.19937623840843
1606,292.29527239510713
1607,270.87783542822405
1608,276.43821685166415
1609,282.20043893011854
1610,280.8624982519466
1611,256.5132171163183
1612,278.2762659725276
1613,276.57182761400946
1614,297.884394834422
1615,277.55632061260644
1616,279.7927898317233
1617,271.6280226548069
1618,276.02742359971717
1619,271.123297647649
1620,292.35102294033857
1621,281.77128989794573
1622,277.5681165684521
1623,269.59468583576506
1624,288.7521614259332
1625,294.84460542644894
1626,264.5473874158034
1627,268.5860922254966
1628,299.29884171253184
1629,279.9112591491721
1630,284.01149238277725
1631,274.1337590848559
1632,279.4903750050993
1633,289.987261073514
1634,263.6807363319831
1635,273.90223614520926
1636,264.8174540582386
1637,276.12694680341235
1638,280.5812413306109
1639,269.32457988451387
1640,302.2760038532278
1641,278.58849503033315
1642,293.80334519432796
1643,290.725256131725
1644,294.72217394061755
1645,270.9847503343829
1646,279.6331899158603
1647,287.4496470053292
1648,292.3910634289972
1649,281.33958393871296
1650,263.1815261146716
1651,269.6160535781013
1652,279.934742263547
1653,293.3071643642832
1654,291.225924231316
1655,305.54594097303107
1656,311.19468510886423
1657,304.96007286667503
1658,290.7384207597813
1659,289.55418639676185
1660,281.32758116266865
1661,255.78925960661482
1662,285.5756763453785
1663,291.2808465784434
1664,274.43452909738124
1665,307.08168811445154
1666,274.67613572554245
1667,286.0242937424538
1668,291.07109289133837
1669,290.79364932955343
1670,287.6047942036611
1671,293.0166380737016
1672,303.5950098640832
1673,282.18965645432775
1674,267.8587236845625
1675,274.0795719240919
1676,295.20409724669435
1677,295.2964771961161
1678,295.90461295908534
1679,286.64238478087105
1680,291.85894276826536
1681,288.1630131248146
1682,282.20217863528336
1683,281.7490640939722
1684,271.7383932837309
1685,289.9278328959402
1686,283.0170965475732
1687,280.86488889230054
1688,283.90849461694967
1689,289.5910598602954
1690,291.0849590445522
1691,273.7042651247846
1692,277.57622263425037
1693,299.70758160638024
1694,302.9436746761583
1695,284.5397221743638
1696,288.1532102115494
1697,281.7148120626786
1698,315.57948432932085
1699,303.834135173281
1700,274.0433918916204
1701,289.5807565468415
1702,290.48422020891036
1703,291.80548096908035
1704,294.7287232309641
1705,283.92850500129515
1706,305.56628684483593
1707,269.6368144564812
1708,281.3723023288145
1709,298.9188590902086
1710,288.68169229922836
1711,308.97186851106227
1712,274.8539119763678
1713,290.7400047374059
1714,280.20732172886596
1715,282.27475832816907
1716,290.308074645472
1717,271.8838670725542
1718,289.414095822624
1719,303.1304173820775
1720,287.0245929177547
1721,295.1261877780458
1722,288.80674356033086
1723,296.98666044830253
1724,294.78405522802234
1725,276.6093860504371
1726,274.1073184145842
1727,301.9202303052288
1728,286.50969031582724
1729,298.5644686428677
1730,294.22635668262086
1731,287.03768893032003
1732,292.6032964858615
1733,289.95126404714165
1734,288.29241971690556
1735,294.07685162524984
1736,303.4145258033638
1737,285.84993529690826
1738,312.6313330397331
1739,291.7928080425162
1740,305.9413543770984
1741,291.17785573558353
1742,303.68581649979774
1743,287.03801483375736
1744,278.7314353770677
1745,296.48395269091924
1746,314.82541089762833
1747,288.6025881828865
1748,290.7568205639537
1749,281.5690698166136
1750,269.5437080903432
1751,285.41823995992064
1752,288.5385279454807
1753,269.23046576424247
1754,313.3479815085318
1755,270.95195316074825
1756,295.73680499779505
1757,318.01948265799916
1758,275.72159892150245
1759,284.81504040387506
1760,306.5590554891218
1761,295.3273055118627
1762,286.7438606073616
1763,273.3847633371444
1764,312.390140677313
1765,282.3785814071768
1766,292.5433640535428
1767,301.1609328930441
1768,293.52421649243104
1769,296.0982498883945
1770,305.9899215159497
1771,287.0183112114987
1772,283.7387808096651
1773,272.1123586631548
1774,290.20371621164884
1775,306.93029712528426
1776,295.50269334726335
1777,305.12264812643633
1778,283.2303093149235
1779,278.18567658250964
1780,305.33136745858053
1781,310.4201800039373
1782,304.74158988494577
1783,289.5263835797405
1784,297.53158379468346
1785,289.5007815023419
1786,285.38730799649557
1787,295.3942739062223
1788,280.50513632253944
1789,302.0345374491036
1790,269.764956813499
1791,292.45601606207384
1792,308.76657845463853
1793,274.0580217313225
1794,296.66417259627445
1795,266.4813378862617
1796,287.4301901214758
1797,302.68302223797247
1798,299.9983938621018
1799,282.34392703830514
1800,258.2281655189971
1801,298.608707982349
1802,292.5771876025398
1803,278.8496798499509
1804,289.87202720378735
1805,296.55482218228997
1806,294.6267036945897
1807,296.45564346204736
1808,291.1909405939604
1809,312.2159989402248
1810,286.79514825837924
1811,272.57702681050296
1812,303.57371918006595
1813,273.455025054951
1814,270.9994897879145
1815,326.4867692716258
1816,303.9845479644445
1817,303.84842669002285
1818,290.82720321286473
1819,272.59102018491376
1820,294.8583876084015
1821,316.9179545298465
1822,295.51504758606484
1823,290.22673234239824
1824,293.32647347323626
1825,299.58286507630476
1826,289.6732845669783
1827,294.7215830539849
1828,281.5057168872588
1829,292.1117163499366
1830,296.17433871240047
1831,296.52848056311615
1832,265.63475599494615
1833,298.88913242777835
1834,276.2698598081976
1835,286.45914440179445
1836,265.65515706840756
1837,281.68133261791365
1838,289.98894686894766
1839,279.97584617696083
1840,296.5481833736999
1841,279.38212344828804
1842,287.48295910825175
1843,265.11655249490605
1844,310.5376128822375
1845,309.2052853790573
1846,289.82207261324163
1847,289.60354584597025
1848,266.1851527475871
1849,284.657118518882
1850,288.8683378971733
1851,293.94287596266736
1852,272.45823236502457
1853,293.8883783184758
1854,300.8998355431065
1855,299.01164366631053
1856,277.16799610302
1857,292.2429830964428
1858,302.83773879701505
1859,282.516399267689
1860,298.0168857073701
1861,294.19066889790486
1862,297.24116988877023
1863,280.2939470074607
1864,286.48115246566357
1865,299.5527018485438
1866,298.51932570628895
1867,278.45106703055774
1868,318.51362881475677
1869,284.38988048028074
1870,297.9500632063459
1871,309.4766924475544
1872,297.01998803440586
1873,284.2016494793817
1874,291.14372045991576
1875,278.057681358667
1876,291.12314062173806
1877,295.4712949332204
