,Global (|)
1356,113.65695815816727
1357,790.9788793852191
1358,464.14289226367606
1359,34.78854783082108
1360,124.97307551764841
1361,43.44707690001886
1362,14.988622152795422
1363,113.778199995096
1364,14.696748493258447
1365,18.28296341700321
1366,53.56370525427524
1367,136.2922760212928
1368,11.10274624382262
1369,26.079431177468248
1370,215.39068113653892
1371,28.807509931377382
1372,10.00252418804355
1373,8.592463453398624
1374,21.679703367687562
1375,30.443481366133927
1376,263.0811591337379
1377,56.329642361009206
1378,48.67049770514075
1379,19.480791363298653
1380,18.42568742502366
1381,91.7465959671826
1382,15.771846417366595
1383,25.54560627062656
1384,52.93797569707241
1385,33.225663060391305
1386,71.41658345419899
1387,15.032850402317834
1388,24.423449271279537
1389,26.619068871733255
1390,13.251149726335035
1391,70.85594177199025
1392,11.962423236867451
1393,217.42655702154437
1394,412.92550270051976
1395,27.402851909985017
1396,32.5570947159517
1397,30.861194408520245
1398,251.79718562864676
1399,224.07451940539497
1400,75.35952671018443
1401,429.68647254374247
1402,19.142861057932652
1403,41.31873790830458
1404,20.37150666146623
1405,51.2964250490665
1406,11.111844474114571
1407,89.93411157108456
1408,1396.6474445007298
1409,2762.075637396976
1410,18.1238401918981
1411,472.6511446781576
1412,221.4643654386097
1413,176.4109900053169
1414,61.54673451058402
1415,745.2854996489343
1416,37.70479708432205
1417,31.07859421087823
1418,12.840675111796278
1419,115.22228330309751
1420,13.227519233417027
1421,10.260850596249849
1422,13.759242287810991
1423,190.81116246051567
1424,770.9775981759674
1425,11.284848694150757
1426,3116.07349011378
1427,16.815931777636152
1428,30.912094522812573
1429,52.57409947636019
1430,163.8059149385624
1431,33.20301995404519
1432,267.5680703320289
1433,35.94224088931053
1434,23.082879423088933
1435,35.73412911921501
1436,251.97846633160097
1437,35.08434221009988
1438,19.97224762658442
1439,27.914903932569256
1440,38.17905430838228
1441,52.015322693772816
1442,23.220805708853252
1443,387.2612997550082
1444,19.466684488681526
1445,14.734829088038941
1446,54.260256126372504
1447,48.074542073943185
1448,29.286366582845886
1449,20.216876918165806
1450,11.928960703984757
1451,71.81492231011747
1452,134.37383264420953
1453,466.23941608231735
1454,202.2525711100721
1455,15.747805161940402
1456,352.0664547223802
1457,252.59644436603398
1458,30.708793870415658
1459,159.60721576444453
1460,73.82176137266109
1461,25.408116137978517
1462,42.690648557701344
1463,16.31651950462369
1464,32.503488157780694
1465,13.547374055118567
1466,28.96024362746825
1467,41.882950893316035
1468,15.652285631516483
1469,19.997870194652233
1470,30.61954252021608
1471,3625.2253303059465
1472,196.22049267242542
1473,9.597773998438065
1474,18.679507991774805
1475,27.96753733359898
1476,181.00164865463836
1477,83.12891090533518
1478,59.88437694487051
1479,10.26226577829743
1480,104.2727364524569
1481,20.629085969565665
1482,10.284792657635018
1483,58.72427581623284
1484,22.592353479451248
1485,47.34807350457254
1486,20.925202930543044
1487,49.48848813004091
1488,36.386508247045505
1489,12.019885361107063
1490,100.92199854614736
1491,8.480097920093414
1492,17.611847077121368
1493,181.96186654224422
1494,48.63090388591703
1495,548.0783907636161
1496,19.885195088651802
1497,45.04874376651595
1498,22.69714908373929
1499,74.01921697338783
1500,102.53731931139795
1501,95.36132541757438
1502,27.759987261532622
1503,36.56395467345548
1504,24.25803996583675
1505,15.937302250992856
1506,19.127950374478868
1507,27.080704377195637
1508,23.857903423482476
1509,101.73690366361487
1510,24.570741844624216
1511,126.36534551344701
1512,217.2076999956069
1513,921.3925686626447
1514,437.3075968753422
1515,57.511875696219626
1516,42.861415010865514
1517,30.497525559493035
1518,74.17712147095875
1519,17.00514663511042
1520,15.778704110583897
1521,11.213735598554633
1522,1654.625012232528
1523,13.914950471063404
1524,394.8553765277334
1525,201.78346181871277
1526,11.427091111430691
1527,58.63836551518662
1528,7880.7675655442445
1529,24.315030115197974
1530,47.70431187407112
1531,73.94878788571128
1532,10.313925393180371
1533,29.60421154586798
1534,64.20661594208225
1535,64.87859367956742
1536,22.896984755808475
1537,65.49920843869194
1538,12.026881769961234
1539,11.538193324440595
1540,63.63947479894747
1541,317.2712324770137
1542,48.87245809830776
1543,28.90676583428322
1544,29.75136176933676
1545,53.46869499982607
1546,329.06941670777337
1547,261.2566000555008
1548,618.7304718451803
1549,20.838356896991968
1550,11.504807264930097
1551,39.08509079236969
1552,99.23225134382493
1553,19.6404264176896
1554,53.17365785593384
1555,51.15462245476015
1556,40.80489568918709
1557,58.7171600331926
1558,49.59518896114211
1559,238.63583049859184
1560,26.49207819522567
1561,11.387565273877458
1562,938.0732461942132
1563,24.069296248771668
1564,79.43263049301864
1565,251.14103501951368
1566,135.16232515202122
1567,41.442918317814744
1568,56.50891644781492
1569,10.932679764755111
1570,276.6851920933515
1571,24.518042592015906
1572,411.1667973619464
1573,17.03022663844754
1574,10.522364387419973
1575,175.06365399924576
1576,77.43104370210715
1577,31.088669951745622
1578,117.65960054851273
1579,32.101101002306635
1580,35.32644582299165
1581,21.77361685990166
1582,12.73052369605389
1583,64.66276235986072
1584,1955.2711688680993
1585,241.97246703617353
1586,230.99535351686916
1587,59.97581661182293
1588,17.59397116549136
1589,36.45874138020726
1590,15.181664403571377
1591,52.284052306584385
1592,52.370415864556215
1593,57.86127756887294
1594,331.69841114107294
1595,91.42273065967773
1596,91.85247286004272
1597,18.98948542079165
1598,9.399437773522985
1599,23.565136269708844
1600,78.07510227945184
1601,43.407100985867665
1602,969.7326302347338
1603,21.12210949797771
1604,75.42740204706159
1605,63.81771731092819
1606,33.48286910133198
1607,610.2625395163097
1608,20.0493414756379
1609,12.411949417217619
1610,161.49846197018664
1611,58.24159534758596
1612,312.9312493924939
1613,20.092767500309414
1614,128.8398859295914
1615,10.97090757813387
1616,11.738016014025469
1617,295.8236058513533
1618,189.55207913178774
1619,202.35315333754536
1620,119.44260990891286
1621,13.572973810217336
1622,59.74261595888804
1623,533.8401788715377
1624,34.13408682738428
1625,31.92225593782587
1626,82.43633832868007
1627,38.77184553769778
1628,24.078740685668958
1629,18.076274390158442
1630,21.220532310106556
1631,44.64103820258196
1632,31.632414889567812
1633,13.045647514527703
1634,118.64481822151944
1635,116.0459134579049
1636,16.908327743374723
1637,161.22204239434902
1638,24.468387939169475
1639,344.70539456800117
1640,29.711584624941377
1641,7.612915636215512
1642,18.289496764350094
1643,8.238493479562491
1644,81.37346745011911
1645,37.067131191094624
1646,315.29699377865126
1647,6.269839982323225
1648,8.421565341139557
1649,8.184273361996128
1650,192.658914640987
1651,19.855109079083828
1652,59.05162087476947
1653,14.884155709941592
1654,30.68069689909951
1655,104.72910339596822
1656,76.2803009077211
1657,107.57722342891684
1658,15.868099872488147
1659,12.171491670703869
1660,116.22506071519072
1661,51.78981132571688
1662,17.930092486151228
1663,24.169401128483806
1664,787.5422976314057
1665,41.44758984465279
1666,442.7457020621367
1667,30.364881627904712
1668,4146.024474035258
1669,22.399633916436724
1670,106319.44514965292
1671,130.20300369563193
1672,31.979600439556798
1673,113.46849211296876
1674,16.178035706964266
1675,12.577458422751251
1676,51.66143429841433
1677,16.965959228097805
1678,16.788409560066658
1679,183.8100082939246
1680,33.711916917410576
1681,20.98610862453355
1682,15.535054463831443
1683,15.256531616566356
1684,9.072391551243244
1685,15.10466868261461
1686,250.4558533184391
1687,85.12894814449855
1688,1061.0129258212817
1689,14.552427830603268
1690,39.40092980910119
1691,44.6730639004898
1692,180.540008969735
1693,16.351107837709097
1694,16.815891372748457
1695,49.36505097655459
1696,14.230090330940154
1697,62.93619525181539
1698,11.166131368637407
1699,1374.8361734671914
1700,703.1268923820198
1701,53.37953379858774
1702,26.775387309139926
1703,15.89151124078626
1704,197.24950085035863
1705,10.171159342349085
1706,19.715029157090076
1707,461.93452513768165
1708,59.499006161606864
1709,177.43691259212386
1710,21.17142863803367
1711,14.304683402187338
1712,56.4120938325561
1713,20.538458978705265
1714,69.96742840072118
1715,28.688182823893058
1716,49.53015722108393
1717,8.20037689068601
1718,26.222269173321365
1719,42.03560399621105
1720,57.278822221147045
1721,59.18286561246474
1722,28.566075513028263
1723,251.6813944345684
1724,31.985582747385997
1725,567.5239901618671
1726,313.0662388966328
1727,19.062547517126355
1728,27.36112977952488
1729,25.052655289186365
1730,12.804738301624507
1731,24.118516548478247
1732,2028.7611810731914
1733,42.229997798646046
1734,45.465354842650356
1735,126.09019059545024
1736,54.950445868298694
1737,3814.795811145461
1738,60.04737822244807
1739,37.66113294255791
1740,227.98052073044934
1741,13.866734539912903
1742,818.9594886327488
1743,46.57213814790174
1744,53.61689536642785
1745,29.898332635284174
1746,143.3215817116731
1747,125.75210837632778
1748,81.1608064377357
1749,30.416996917562017
1750,49.82496928137782
1751,1438.2488870946893
1752,143.55050581923194
1753,21.089397539129237
1754,57.543039984435154
1755,103.55656442821714
1756,39.41503079558312
1757,14767.43143494824
1758,132.10642494837762
1759,117.33376325588596
1760,161.49629657892882
1761,489.031752749948
1762,53.21844869090826
1763,77.23880387976034
1764,9.546020892888551
1765,80.58185508479977
1766,67.1227681983067
1767,87.90651275464916
1768,31.314520985477852
1769,127.2599838389829
1770,80.30217271815363
1771,84.83141809063726
1772,13.696975667158217
1773,38.233719542576914
1774,17.173119885764606
1775,191.39921856077032
1776,42.13513707259988
1777,62.971315302847124
1778,2633.643439545014
1779,17.512112114180216
1780,3673.4439669903336
1781,289.9155515062297
1782,186.55659398886385
1783,14.036437515047202
1784,87.68720112811869
1785,53.98160874697962
1786,12.103537479441666
1787,154.752926954267
1788,27.24612763593623
1789,72.6627597393963
1790,31.14625978941693
1791,163.3925589122516
1792,36.789796201549684
1793,18.781195986400277
1794,21.116306130982252
1795,98.15302841627809
1796,34.05374726890375
1797,39.64220283594974
1798,206.83468363123887
1799,33.45618128051436
1800,32.57126094157872
1801,33.55017896308661
1802,77.73856276471724
1803,15.072042294206867
1804,117.44500643788116
1805,40.40470418053166
1806,36.39790053374108
1807,147.37680183979197
1808,26.98115166624589
1809,84.74727137777272
1810,19.063534738173626
1811,10.286507839497672
1812,29.764136341938705
1813,22.65556541679316
1814,83.27806063074061
1815,12.611411582154894
1816,33.24020700269594
1817,241.63127808861785
1818,41.838222920980954
1819,19.46122490364635
1820,27.294647072051774
1821,2117.0838624953803
1822,66.58335849444451
1823,64.68057237695359
1824,31.426005006091632
1825,47382.738317206204
1826,230.15692025235916
1827,136.22304841878835
1828,34.78399108925162
1829,25.079933050880694
1830,25.343506164986255
1831,23.089115427989146
1832,11.099575755188875
1833,70.81248733549646
1834,9.735833826204306
1835,10.413644263962153
1836,91.67816020485066
1837,63.57709209158271
1838,36.33903859242494
1839,78.01086419745891
1840,65.97485568437662
1841,13.137840918012579
1842,326.6315589873177
1843,27.869934226239003
1844,24.813607652582093
1845,24.177366845574834
1846,18.301102217160462
1847,30.23662490465588
1848,26.7203874605498
1849,77.64313542824064
1850,692.628018052356
1851,22.38704277481453
1852,404.5633230097157
1853,87.88449741420273
1854,111.29039174410916
1855,73.92368865223527
1856,16.20596529893943
1857,53.69798788663894
1858,323.3526073902382
1859,22.166916805757136
1860,19.175801422883175
1861,65.70133674118352
1862,70.00553924197048
1863,58.408694948953055
1864,37.22137277981689
1865,28.86872234442038
1866,23.20696222348035
1867,20.31554655469847
1868,15.460562758403308
1869,28.599516330430696
1870,68.35825049554374
1871,7.660587675791433
1872,281.70231402804694
1873,29.62842226854684
1874,53.49883247981217
1875,163.46703500497313
1876,10.6650838872494
1877,300.7362186373111
1878,71.40242974655894
1879,15.802982819015309
1880,14.084676503201846
1881,46.581950840412276
1882,28.926347065765373
1883,28.493980710036702
1884,49.81801289003963
1885,77.36778067671254
1886,128.89096571523825
1887,23.133475279466964
1888,33.10298538468074
1889,10.766617239773375
