,Local (|)
11736,139692429157.05502
11737,215609556483.98285
11738,172726947293.54413
11739,159931893701.83853
11740,126751258168.9982
11741,61547070952.600845
11742,83346750505.61166
11743,98656361841.62291
11744,103978981830.6991
11745,39798471069.70995
11746,181236396617.68915
11747,57625659308.83808
11748,62281365110.707054
11749,145706152282.1308
11750,131453876569.39592
11751,112834720076.39975
11752,130754034882.10565
11753,122925605735.92822
11754,109680685534.29073
11755,95708838403.02432
11756,167454070834.16266
11757,92514069306.63693
11758,113965165033.4494
11759,121655752451.21297
11760,126822279191.29526
11761,117917209534.86336
11762,180261880472.2844
11763,141717411461.36447
11764,103060624395.4015
11765,112798480233.55724
11766,203451450919.67236
11767,184859707843.54227
11768,100039714896.55612
11769,141988613619.30127
11770,115465485790.72786
11771,89673505822.25124
11772,166911030336.1844
11773,78814603854.98528
11774,128597146891.99425
11775,189761805533.36258
11776,114622641067.29822
11777,85678537736.91267
11778,100539775069.08112
11779,112522984009.5061
11780,112873718109.30774
11781,131673433937.71324
11782,37670139647.46393
11783,124596871954.71893
11784,136750126031.0662
11785,113042745037.58524
11786,58659936630.107475
11787,190405666959.62802
11788,83609131075.7782
11789,72940463009.33769
11790,72960502942.0852
11791,78023240508.98128
11792,148086355713.02237
11793,146145875667.81766
11794,149742306674.51437
11795,96025033038.60759
11796,161027791764.82648
11797,122399930889.64693
11798,99035270337.08147
11799,105022883952.5001
11800,141278246998.4852
11801,86816878610.48276
11802,209423653493.15875
11803,154653872205.3986
11804,141915898725.64984
11805,92480056449.04971
11806,122648648519.38116
11807,134964510069.26096
11808,58714907380.3616
11809,107936414586.55031
11810,68464982615.59887
11811,86205046508.80579
11812,124668776640.15364
11813,86728959997.37828
11814,173544275581.0111
11815,87718596168.41719
11816,153949862458.21704
11817,125328991955.88895
11818,184687218817.8445
11819,203160622898.22385
11820,124483379602.19414
11821,53361401464.85093
11822,115641739439.531
11823,98801110641.4927
11824,141500034877.11508
11825,161496542977.09918
11826,171468363217.66547
11827,60837141387.528015
11828,119324591068.8753
11829,136707668945.47849
11830,100190064366.72661
11831,159552612196.21573
11832,98994800388.23021
11833,145010794760.1587
11834,97515566073.45859
11835,76508507903.45914
11836,215159733652.6982
11837,54129587203.81628
11838,137491492106.9542
11839,205486423539.037
11840,111939353202.56093
11841,267422992567.34607
11842,109410058072.27747
11843,132660178437.32028
11844,105476754886.2454
11845,91835821239.8542
11846,75947190028.03447
11847,140283406174.03574
11848,125584160950.88383
11849,95459775587.6149
11850,77950327995.01491
11851,124988923716.76595
11852,177717951395.99692
11853,77289863342.29881
11854,96505122079.22002
11855,157929006460.71094
11856,80453576091.28587
11857,57758710562.838425
11858,105410567452.80951
11859,109709283875.18121
11860,147299894248.42108
11861,68089419796.836754
11862,173911166319.34763
11863,99236536607.66916
11864,212969222688.13065
11865,174518954560.6639
11866,118984858517.6713
11867,141091824703.7072
11868,107056890551.38545
11869,126512839455.10121
11870,164199672381.52518
11871,133842684467.5851
11872,101576898512.4325
11873,92600237465.68996
11874,181556090436.52176
11875,60419406735.46306
11876,163747800736.72598
11877,112792309746.98279
11878,139651276979.61588
11879,62602008207.39354
11880,161259862516.30444
11881,165385660725.22476
11882,141198756628.80743
11883,139783464023.91913
11884,200506408389.02164
11885,145554959777.21072
11886,107945097886.52406
11887,137204241421.45134
11888,197161864975.00278
11889,167193972417.40198
11890,89789176866.8041
11891,84155907161.54767
11892,148375144792.0107
11893,84292935982.7705
11894,114350054627.7492
11895,131404709503.74098
11896,78788024447.18375
11897,100292707923.52214
11898,137859029070.77316
11899,114600287942.8346
11900,142971008763.1925
11901,159210488134.8478
11902,85398341097.24847
11903,76960690462.76694
11904,213738162791.29556
11905,176102962820.96414
11906,157903715092.81616
11907,169648043782.80945
11908,77909613783.525
11909,164707732112.18225
11910,112370914440.54626
11911,176748563908.5422
11912,105523262083.41202
11913,158656279070.95615
11914,202527201909.61145
11915,137129875729.54744
11916,89886603687.9919
11917,102264816585.8267
11918,120167443467.9619
11919,145700315648.8379
11920,45716397969.22053
11921,121751189541.08304
11922,125570269176.64822
11923,122076792484.95859
11924,184729770061.98163
11925,155854637392.2812
11926,144918463862.7285
11927,140271178350.9531
11928,143636206943.8852
11929,120304463375.72752
11930,105294495694.14885
11931,114027288762.83229
11932,156611155617.57092
11933,94469867315.95215
11934,151036570363.4861
11935,125478077787.13118
11936,143978116244.59406
11937,95056524617.21191
11938,163498508306.85205
11939,82183082434.15228
11940,70226903436.01833
11941,93961162285.67056
11942,169120470190.2274
11943,126446168834.6635
11944,134921330262.49026
11945,117793297997.6853
11946,147214516935.39352
11947,223166874733.9495
11948,204593608023.6839
11949,149849871350.35022
11950,139627293025.40207
11951,83553888161.07462
11952,74702189232.17157
11953,149640128760.93433
11954,107416998382.37685
11955,168467731983.47128
11956,107186185948.58144
11957,59909534721.91895
11958,121767205367.98186
11959,203173667740.17902
11960,127526705265.44835
11961,51960090226.85886
11962,137122978496.39148
11963,90457726759.9634
11964,92886500194.28587
11965,129894788243.86288
11966,38861878868.38244
11967,119184188390.18369
11968,80051278941.16656
11969,109248308376.18167
11970,89876820150.21104
11971,102713174846.52292
11972,200394908950.3924
11973,174277236978.81705
11974,186073620558.6037
11975,117744738768.59914
11976,192234969843.34045
11977,104491440636.8934
11978,147093325138.57043
11979,92305046146.99326
11980,120272588103.16615
11981,90560026275.84793
11982,155428367491.91193
11983,170557664506.92398
11984,67969502271.32494
11985,91439627743.13826
11986,140651795298.32718
11987,118500134519.65718
11988,136007494623.44904
11989,118480405610.34999
11990,135924083278.70444
11991,125514257678.76665
11992,210692239263.26407
11993,112017138680.07869
11994,154656911194.46124
11995,145871826542.3712
11996,183905671623.98886
11997,41805664767.53442
11998,48088198905.9583
11999,63542707156.24491
12000,198156672945.02393
12001,224772053007.47208
12002,145393694355.16602
12003,110457612046.64764
12004,157377113973.8486
12005,104997609034.24976
12006,157995668649.12564
12007,159859857485.13235
12008,85800771887.83324
12009,95670461812.3656
12010,141639322436.03702
12011,97362483746.23807
12012,88391472711.76509
12013,154544632855.3872
12014,147492994742.28268
12015,98142133537.10442
12016,141515641506.97375
12017,152301760024.62167
12018,108046800858.1879
12019,170070205212.1106
12020,58631260137.37378
12021,85865940078.52437
12022,185401629410.24588
12023,178156950800.4756
12024,92107486796.65276
12025,125111836197.72253
12026,147127602531.0855
12027,209266315916.39044
12028,122750492695.13834
12029,92791666795.20572
12030,132388020810.26184
12031,113209316502.6706
12032,106556612628.25809
12033,188786568117.8942
12034,56535913178.5899
12035,126763899330.29709
12036,176650806184.33804
12037,67524175883.01112
12038,83066745713.1166
12039,175868745117.41318
12040,171141186215.53122
12041,103894848964.9758
12042,190256035876.08298
12043,132985726238.33621
12044,94706425429.5285
12045,107799208084.16751
12046,151575734084.8953
12047,152710691777.95435
12048,130970399459.05403
12049,155201741366.69293
12050,113696180249.05855
12051,75190020648.89207
12052,101076478615.99171
12053,175157266365.45807
12054,162756224551.41818
12055,120517699579.44476
12056,114591974644.4738
12057,117575477930.45206
12058,94650796039.04955
12059,172800458615.2105
12060,96018545438.62427
12061,154744365855.15445
12062,81417664782.15503
12063,115980416704.9681
12064,125332802695.82246
12065,98616461196.31435
12066,167154777176.28976
12067,38568687622.62309
12068,105014630717.79988
12069,137548758865.57983
12070,99398700704.03252
12071,224973879373.4275
12072,145726603597.8371
12073,113258646129.20975
12074,78042570940.64117
12075,141515771814.05817
12076,152163352886.81763
12077,94390335309.97667
12078,112483951246.73409
12079,155793444644.33722
12080,121628174436.4903
12081,165257875476.50848
12082,101801319056.96564
12083,59272229129.92653
12084,106588264539.85138
12085,136655986767.06453
12086,192511689677.44724
12087,135930560378.99118
12088,98162537210.77194
12089,110095027721.88962
12090,119389986927.1473
12091,87481440269.02173
12092,185470749596.79852
12093,173170463217.08704
12094,184061161656.8184
12095,139365290593.35727
12096,181624126982.65222
12097,108268410609.15971
12098,108784106370.40744
12099,95244947517.75696
12100,159153850485.98822
12101,84414336300.02045
12102,111439549179.3707
12103,107962581827.19408
12104,136359042184.57695
12105,183753784010.5494
12106,139087723830.3064
12107,219691801980.72714
12108,203319957155.17618
12109,105214541897.40733
12110,175332771840.70932
12111,91141803924.37686
12112,143322027464.20505
12113,109288262399.1211
12114,170032159260.47803
12115,147429285674.59576
12116,95308594112.90446
12117,102133051488.37727
12118,129437823007.93298
12119,60590261494.335655
12120,176671039417.6662
12121,55320700486.177795
12122,166940478840.84824
12123,67204249742.97455
12124,192833069763.42477
12125,142182704904.2304
12126,149305924697.6434
12127,191459266532.61734
12128,75205495562.29543
12129,113153706388.58551
12130,160523341829.66702
12131,144808680599.32794
12132,75943648706.34576
12133,149745559539.82367
12134,165349381284.46588
12135,153920157285.38977
12136,80174424925.62674
12137,136337375924.37846
12138,123572882545.38641
12139,195441965078.0762
12140,106676811577.15324
12141,72379593304.90292
12142,88438842647.93488
12143,185078991317.0514
12144,199545425183.27274
12145,87175550329.23056
12146,47526518205.611694
12147,144007297308.2324
12148,156954575900.6466
12149,91553858354.8879
12150,148906166723.12006
12151,163920955363.45483
12152,169843485771.61954
12153,104223077006.02797
12154,100408090306.49712
12155,95855692471.27592
12156,148228630572.36115
12157,69788040664.41931
12158,180131295227.44403
12159,123442436480.08582
12160,134262715835.84355
12161,125924864825.97508
12162,179356511383.92096
12163,154232049196.551
12164,130550130004.06046
12165,91081968754.50734
12166,77587012511.53462
12167,78501275627.44946
12168,175418231362.42212
12169,93863370962.22815
12170,142586057327.15887
12171,146412930550.24442
12172,125124869246.41023
12173,140438334541.6785
12174,69128897337.77446
12175,180631502942.32413
12176,100960158538.86182
12177,67662697770.065254
12178,143616360708.70935
12179,96581030502.76219
12180,103799491804.38959
12181,128807118735.06961
12182,86256758744.05266
12183,95938449262.02554
12184,111452897624.59673
12185,113639747229.07397
12186,146744928871.66895
12187,142622625679.68512
12188,113119414493.03806
12189,99649396385.16707
12190,119236288027.96745
12191,48315069826.41179
12192,184341543138.508
12193,100681117466.88522
12194,104341890802.6076
12195,129885802278.22742
12196,64237510337.73262
12197,168609648539.29938
12198,55254192832.179695
12199,89434539931.45546
12200,157335824054.7684
12201,111594006304.63637
12202,170500413619.82663
12203,87195323347.98146
12204,150617419907.36514
12205,203894504527.3168
12206,102457990565.09805
12207,159725612731.34793
12208,96922307157.9836
12209,94087661837.01628
12210,188912382004.21945
12211,143070300266.486
12212,101402463699.52512
12213,39373770444.46293
12214,80074077215.15985
12215,124656871409.40723
12216,183652462550.62308
12217,121640250784.87573
12218,153958042954.81503
12219,183822578666.34375
12220,191473722437.2986
12221,103150307983.8581
12222,144545776226.8423
12223,116960496804.49213
12224,202474166148.8919
12225,176823852024.27713
