,Global (+)
14392,15.026866108400176
14393,20.702195114275177
14394,20.55754383809656
14395,20.844005156016884
14396,19.143183523270736
14397,19.094347168176643
14398,21.197810548900264
14399,17.51343254301736
14400,20.314156101770987
14401,21.61355613972819
14402,19.599853030938505
14403,22.523065448973096
14404,21.186136241812385
14405,22.293509025846227
14406,21.84138867911103
14407,17.05409429879031
14408,19.712174965159644
14409,18.379644440606803
14410,18.455365479646314
14411,17.043013388987056
14412,16.478392396993602
14413,17.74278608086006
14414,20.727474170677784
14415,19.279086957950327
14416,19.842597335086698
14417,15.93664901823293
14418,21.281985583698084
14419,17.93109035336637
14420,18.58857847483605
14421,17.568522571081537
14422,19.206921218066
14423,20.91652303868262
14424,17.155942390993964
14425,16.447476330737484
14426,19.984042401774733
14427,15.753580783802617
14428,15.568568304625611
14429,16.25884630960478
14430,19.03718553014534
14431,15.895724318323374
14432,16.342165137623102
14433,21.89141216583854
14434,17.119702017802513
14435,20.506776190928775
14436,17.756430188644828
14437,19.579835708464763
14438,19.043164034505367
14439,16.481723423217648
14440,16.722871923372853
14441,17.19837340056727
14442,18.88523631987206
14443,20.27615613415872
14444,16.210942600251787
14445,16.626473539391455
14446,17.86961763599118
14447,18.509100778489653
14448,19.85221333969411
14449,20.041954599998185
14450,17.171812516873135
14451,20.948884797115273
14452,15.902219886053985
14453,16.429824527170585
14454,16.112664962390635
14455,16.659533001783753
14456,17.18119801488623
14457,19.890389837180752
14458,16.815753291956675
14459,19.587053496588805
14460,18.844036944766668
14461,19.529940744018973
14462,16.999167162498534
14463,18.305818753558714
14464,16.483190807387192
14465,14.004193119094124
14466,12.028777605138561
14467,16.97090288544108
14468,19.06602200694034
14469,18.163441089944325
14470,18.286071434515947
14471,19.07005869335857
14472,22.094997602415972
14473,18.739304741845928
14474,18.062504299189566
14475,19.481376094401483
14476,15.153202641543766
14477,16.72899864729522
14478,19.135521177902213
14479,16.2404231334988
14480,17.035397699212453
14481,20.615004189237208
14482,18.862737092786507
14483,19.51109011293774
14484,17.748858568961936
14485,14.621840237166424
14486,22.83722445326564
14487,19.11486355078374
14488,21.085969325356317
14489,21.09875622653472
14490,18.824072031858293
14491,15.91575352404266
14492,19.85254131106892
14493,18.46424845491118
14494,21.25421716881906
14495,17.37813346160435
14496,20.32967356065474
14497,17.440838456245505
14498,14.98266164404635
14499,17.106937926571895
14500,19.354102321445854
14501,19.30438613390552
14502,17.291019867893727
14503,20.023289807512995
14504,17.78061195685045
14505,17.648165492007948
14506,16.502622339726543
14507,17.058300927243064
14508,17.350614094968712
14509,19.814929188501775
14510,19.989227234084144
14511,20.64271560202074
14512,23.782316939223605
14513,19.035634532395324
14514,22.270483553294063
14515,20.16015396422855
14516,24.76943021417319
14517,22.604561393827908
14518,20.307440530815594
14519,23.80047588874795
14520,16.58946890502744
14521,21.07179515968469
14522,18.044769428294256
14523,19.788762369922964
14524,14.422867860613817
14525,20.499836120177605
14526,19.02564688449722
14527,16.41355607500598
14528,17.612556796102375
14529,16.446492960097764
14530,17.311027806925082
14531,20.379150186923116
14532,20.182939877286927
14533,17.725989077726943
14534,18.92826480415993
14535,22.95910096377753
14536,16.602652850802194
14537,18.715393732591593
14538,20.503774462706925
14539,20.039285221614946
14540,16.84050668661032
14541,16.6620437802797
14542,19.387443435722744
14543,16.2475287029562
14544,16.720330653434033
14545,19.215780997029015
14546,18.626110133516722
14547,17.14879555981094
14548,17.046442696330807
14549,17.534185839307554
14550,15.277299536437463
14551,16.831080542253275
14552,18.1736636138694
14553,17.395536481986657
14554,14.309226914925087
14555,18.675310339620818
14556,16.756599778553557
14557,16.180205544956888
14558,17.05872779970845
14559,19.943935854105003
14560,19.060256113593834
14561,19.760946570087096
14562,16.195616080089664
14563,15.437839266653205
14564,18.829569086510652
14565,17.496502143778564
14566,16.335103564980905
14567,17.61464965734102
14568,21.469831092159254
14569,15.951652919512874
14570,19.027176270551973
14571,12.963926094051468
14572,15.478405959055767
14573,20.645368742535396
14574,17.730605070722902
14575,15.521845241646904
14576,20.07807113593022
14577,18.56429275465492
14578,20.596773320536485
14579,15.675080380893846
14580,16.30528756118041
14581,18.100771715419725
14582,14.8269153095494
14583,15.066031241893068
14584,17.949399968102664
14585,16.286669906460226
14586,18.227612034346798
14587,14.825662241231731
14588,23.09613377727552
14589,17.711790516755485
14590,18.446050114980558
14591,25.319717083356906
14592,16.148595736667392
14593,18.483400905251717
14594,21.333377234842324
14595,15.451207349155958
14596,20.10241166261632
14597,18.61492000406544
14598,19.059100495398045
14599,17.339758146649295
14600,20.96341038585807
14601,14.583918449236716
14602,17.80869541885485
14603,17.92508501520856
14604,16.94304292672668
14605,14.189847741990512
14606,17.55143724883507
14607,15.847607530978882
14608,23.529159841280276
14609,16.52224713426528
14610,16.80161980362677
14611,16.717335527196198
14612,16.975873964263684
14613,17.22744679836396
14614,17.925874839356652
14615,17.064337454767497
14616,16.855351952319918
14617,16.24712864151905
14618,16.390177378970918
14619,17.270932857963608
14620,22.247649012301608
14621,21.222000252218404
14622,18.697517594728016
14623,22.40010847090151
14624,16.7013513332727
14625,18.52977372500048
14626,15.39720513812032
14627,17.91472074364585
14628,15.558074485016252
14629,20.125051717327032
14630,19.476790301289046
14631,16.24651497253685
14632,18.208375407735176
14633,16.930774010237574
14634,19.074992677695697
14635,16.225012017595237
14636,22.534342441141668
14637,21.55056122991275
14638,21.48272912720099
14639,15.554315042951163
14640,22.22971523525443
14641,17.30886500240575
14642,15.042509152716418
14643,20.63999923123473
14644,20.089630476736225
14645,15.114035008295495
14646,16.836495860376136
14647,20.58770624029387
14648,15.642651180073868
14649,19.203172449188173
14650,17.29979740645533
14651,18.80633530421746
14652,20.59715836548055
14653,19.641537427377106
14654,17.168060313846695
14655,18.59145499766356
14656,15.934630046443983
14657,22.99776828291097
14658,17.47073981923946
14659,21.375615557566558
14660,15.16568482042029
14661,14.535736939197495
14662,16.05508902000288
14663,17.08450765222946
14664,23.40514572750982
14665,16.843855658331822
14666,19.242163503790664
14667,20.968862750628755
14668,17.318490486588693
14669,17.519850550895814
14670,15.731450623294124
14671,18.792735298795247
14672,19.423996019630607
14673,19.54879236301126
14674,19.12568770441117
14675,18.55024074613422
14676,17.284585223442114
14677,21.98647377108687
14678,18.529432718647378
14679,17.317110002216115
14680,18.518925345491645
14681,15.43553230770191
14682,18.231449641529306
14683,22.248731115159185
14684,17.945396232947132
14685,16.92238010815488
14686,21.979528297005803
14687,20.75210896878974
14688,20.97581593666107
14689,17.809993941993287
14690,17.382628077895248
14691,19.565917382882766
14692,14.73383604035468
14693,18.014057926864147
14694,20.0051289949627
14695,19.182626190504166
14696,19.703139551933102
14697,15.748024868643652
14698,17.371490149235292
14699,17.21007198245819
14700,14.419407518651788
14701,17.476364387513115
14702,15.989399840931828
14703,20.61793965347242
14704,16.108233919428383
14705,19.10380664822916
14706,18.35869682939556
14707,18.50844716953369
14708,24.510074900761712
14709,18.172807165473372
14710,17.254125118814073
14711,22.696438491868577
14712,19.310074764834635
14713,16.48891369359174
14714,15.228342918652162
14715,17.016137162226922
14716,26.645901241043635
14717,21.588680384690107
14718,17.520703653392648
14719,18.82708335814268
14720,18.296645326511126
14721,17.677569132988545
14722,14.868013084664831
14723,19.04685305461821
14724,14.688907777887408
14725,15.284799639055091
14726,17.475518053054063
14727,19.24264714792781
14728,17.194541185820803
14729,16.865272809911243
14730,18.25396064123311
14731,14.69978116677126
14732,15.033877651198457
14733,17.161464179523666
14734,19.441225119133584
14735,15.779955968656477
14736,18.28160820471684
14737,21.205306949696272
14738,17.473277979996766
14739,18.856376076864724
14740,22.224131201655197
14741,16.895220175000212
14742,19.837136652850102
14743,19.10660191297937
14744,19.29277513387287
14745,18.774606787345103
14746,20.396875782057784
14747,18.9357109851381
14748,16.64324344170451
14749,10.82923865822547
14750,19.70194019620847
14751,17.063210181472876
14752,18.88304536700235
14753,20.1412468561013
14754,19.30213535526643
14755,21.188460398295323
14756,23.493581409346927
14757,15.841414189661885
14758,19.90188743819596
14759,22.560643171197945
14760,19.940915535624004
14761,15.75241855203355
14762,17.505945738096884
14763,16.77851442680787
14764,16.1418910893304
14765,19.204027777907218
14766,21.389154924007116
14767,20.056399077158932
14768,18.66289922769093
14769,20.433277561616006
14770,18.20565523971812
14771,16.02683732821061
14772,14.531882604352575
14773,19.646991805100107
14774,19.4099395008118
14775,15.50455303656214
14776,20.92352597945838
14777,18.398686153017877
14778,13.597710406807304
14779,20.061273393090655
14780,19.490075587708642
14781,17.9096248902952
14782,14.97754956297906
14783,19.348538185060583
14784,17.796711730131108
14785,20.604690509251142
14786,18.385275293113914
14787,20.486442581822327
14788,19.261552513199707
14789,16.84513953918828
14790,14.062665166246722
14791,14.562316687846407
14792,17.201960149671976
14793,16.801393974267565
14794,20.294432882258942
14795,18.4944507974706
14796,18.2732093709278
14797,16.105004158704755
14798,18.39347499823502
14799,16.15625411633001
14800,23.81716825534468
14801,19.71296979830318
14802,17.044262681829526
14803,16.781919248592043
14804,20.763071360554736
14805,18.25397566964398
14806,17.033856402395166
14807,15.675916833296087
14808,18.601531383600808
14809,19.762804232905808
14810,18.47777312297965
14811,19.22159606321816
14812,20.08320730391106
14813,18.799487744211007
14814,16.552832359024357
14815,20.253261196481144
14816,19.720213922074525
14817,18.749573646294454
14818,19.46407853889773
14819,16.730940236903624
14820,20.07593716692793
14821,16.61739513079906
14822,16.262944213513492
14823,17.509913296005116
14824,16.954066995814962
14825,22.138539245495878
14826,15.322512029301292
14827,16.18921430946966
14828,18.60541793910882
14829,15.95198652058708
14830,23.155680156999665
14831,16.370918828538702
14832,16.987235005848675
14833,18.832615348416983
14834,16.70881126222968
14835,18.646538111078552
14836,16.895826610216673
14837,18.723118942660392
14838,21.57924056160101
14839,19.902087327024745
14840,15.293389598905495
14841,11.988717945472512
14842,16.804610555869225
14843,19.16995025532401
14844,20.297905449574902
14845,17.858033140687787
14846,14.647561405301367
14847,17.22301414133067
14848,15.096535957395076
14849,19.379356236699426
14850,18.451340819923043
14851,20.19359980210492
14852,13.526126001506487
14853,15.69218967357271
14854,16.14390646546109
14855,17.95474123031173
14856,19.263944172196528
14857,18.59016187393525
14858,19.185403651793525
14859,19.04614340504544
14860,19.5751662337711
14861,14.150374131911978
14862,17.271318019188662
14863,18.92780182643344
14864,21.319258277039566
14865,18.99543718495937
14866,16.15172811733196
14867,19.799453955215625
14868,17.71339122698122
14869,16.36338988774412
14870,18.235604419285504
14871,17.145014658503808
14872,14.26313779774099
14873,18.467139072770106
14874,20.300450993034577
14875,17.62790912273494
14876,16.77798004251009
14877,17.328698616842832
14878,16.915969046264337
14879,15.667951455145449
14880,15.85275239785693
14881,17.636944522945264
14882,16.89667288068936
14883,19.227985345775426
14884,19.22650757588803
14885,19.060117568440333
14886,18.722945622237706
14887,16.66301304411318
14888,17.883368573912225
14889,19.436373964393592
14890,16.14324635233963
14891,21.653158043183183
14892,19.937688002035557
14893,16.951297390698873
14894,13.84712324721846
14895,20.659404892354623
14896,18.32420349520444
14897,19.099919069343287
14898,15.754672309710566
14899,18.06119654091856
14900,17.06307061859028
14901,16.689385154578495
14902,19.63427217871895
14903,15.84633554847607
14904,12.788508408822965
14905,22.94763877977703
14906,21.493465793156066
14907,21.11144924110775
14908,20.58382455554878
14909,20.579235302691913
14910,17.715986874634826
14911,15.45136557221671
14912,18.89650702503478
14913,17.26293107973013
14914,17.808168926234313
14915,16.62268137163348
14916,21.555761808951488
14917,17.936251462435578
14918,19.479494415252947
14919,20.01915332497399
14920,20.027291484158884
14921,20.93685732065835
14922,22.659770978009067
14923,17.465970775281438
14924,20.039786541870928
14925,20.534833742164448
14926,13.05000037349612
14927,15.976853768069043
14928,19.06953150589574
14929,15.092983452923512
14930,20.58302074818309
14931,16.713251164423436
14932,15.664618218790967
14933,18.345620655339964
14934,16.007360150583107
14935,16.985960552046926
14936,18.37043771609193
14937,13.200288738675592
14938,16.22128956649829
14939,18.10201277030604
14940,19.80720343683604
14941,16.684053068730588
14942,22.307942865429304
14943,17.51379519923303
14944,18.23559384721523
14945,21.56753350301903
14946,17.239957137004208
14947,21.21719044113459
14948,22.354483586758693
14949,18.388001012154447
14950,23.088699888720424
14951,17.20455660993616
14952,18.857640563910607
14953,20.9115682420735
14954,15.456809387876968
14955,18.118989310032088
14956,20.99023493331691
14957,19.07151849170245
14958,20.036101310875974
14959,20.976706886053233
14960,17.25842202398434
14961,20.62569218699058
14962,18.68743970893989
14963,17.754864391165206
14964,17.284999864810445
14965,16.21766276218602
14966,17.208943699732128
14967,19.534527474646364
14968,19.530415801388568
14969,17.73470282079519
14970,19.2541601993412
14971,17.44477217197895
14972,19.06714323574318
14973,22.920008981817073
14974,16.66737691283918
14975,20.09652909467521
14976,19.37225552577691
14977,20.782599749253674
14978,20.645922851370024
14979,21.39641097712639
14980,18.560944994764704
14981,21.433536948599908
14982,17.285356233003384
14983,17.26052387423562
14984,20.118055981256482
14985,19.431864702571865
14986,20.57829248029391
14987,14.48820756888635
14988,17.001846850549285
14989,17.825123691119316
14990,16.878549326350587
14991,19.747556655375814
14992,18.29474689083697
14993,18.252279815245252
14994,22.512835492112025
14995,20.180776934057167
14996,21.912955081004675
14997,21.467105904055895
14998,21.79656757847414
14999,17.676348556157276
15000,19.991509871122588
15001,21.050740829129186
15002,19.892498530007263
15003,21.741659082744924
15004,16.516293244171138
15005,19.798072402515448
15006,18.76798676059769
15007,18.736068940927517
15008,20.583064620301798
15009,22.999887290139476
15010,20.221935550941986
15011,18.384028727065022
15012,20.890642874484207
15013,23.457943297784812
15014,18.2923335542781
15015,14.73589158291105
15016,15.99056745489737
15017,19.061768732164584
15018,16.64695403534528
15019,13.621694181229035
15020,21.057256563336153
15021,21.517872901602903
15022,18.863064873210096
15023,19.51454308180072
15024,18.810644278732365
15025,18.829694147666675
15026,16.79136118128325
15027,18.571183497798177
15028,18.526148429098292
15029,20.014903602526054
15030,19.595125478641442
15031,22.349407460535108
15032,19.67858780434424
15033,21.96821393141273
15034,21.666600998663913
15035,18.927764942571972
15036,17.52038679760941
15037,20.381491564041117
15038,17.203746902205097
15039,18.70935591166263
15040,19.26134893473853
15041,17.615785418395415
15042,16.898911674606595
15043,14.502810547003056
15044,16.36954881882224
15045,18.304792699130303
15046,20.34351006159811
15047,17.31118575134789
15048,18.533522047644173
15049,24.281005296872753
15050,17.65447618815776
15051,17.643522571351845
15052,16.209786622015642
15053,16.540668412166042
15054,20.468316684842062
15055,17.791849130094427
15056,16.067397228687426
15057,15.01087553730165
15058,17.675054369335307
15059,22.093142541345735
15060,16.57777735719047
15061,22.730145373755565
15062,18.006166460011322
15063,19.95407757827062
15064,22.23638895101603
15065,19.894091735239925
15066,21.815079435802215
15067,22.38927699549021
15068,20.45838899534457
15069,23.358753682627857
15070,18.240677865823542
15071,17.375823005520516
15072,20.381779394193664
15073,18.687513794546195
15074,17.66367394321439
15075,20.875636719238784
15076,18.096962790881793
15077,15.952751644537795
15078,21.61888581583301
15079,18.184652351201095
15080,22.938474500435966
15081,16.42910739516454
15082,15.50456473341998
15083,19.389304262364355
15084,15.042825138999522
15085,18.976729159341396
15086,18.970144193594432
15087,18.95486615209912
15088,18.017406773068142
15089,18.02892111358532
15090,24.793033292443564
15091,17.971398159039705
15092,18.2537946365024
15093,21.542096134426295
15094,21.25376044999191
15095,22.105694671165462
15096,21.508962906584316
15097,18.697482171744067
15098,17.379496439244573
15099,17.637566905689994
15100,21.014738748046664
15101,20.88957839944555
15102,18.661930438491055
15103,23.897943199769163
15104,21.212382038439923
15105,24.411641488533892
15106,16.502436941074684
15107,15.5668229369054
15108,20.245692336064366
15109,15.499105286429698
15110,19.34302627950327
15111,17.264387743557013
15112,22.64936836336962
15113,23.320090154297045
15114,18.276238638233746
15115,20.445965483553007
15116,16.440157224724352
15117,20.62393170314981
15118,18.671432750927618
15119,22.450180792947773
15120,16.759714978525885
15121,18.95950673829083
15122,19.381029875200177
15123,21.471557148849
15124,23.402804633225408
15125,18.342973550216385
15126,18.10470635211648
15127,18.543201391967642
15128,24.894058257758967
15129,17.321505587626987
15130,20.124949248351506
15131,25.54201639569874
15132,16.9950811698086
15133,16.95331942311765
15134,16.63777877743802
15135,18.60065016339585
15136,21.72511033877721
15137,18.76147249369786
15138,18.968600578494602
15139,17.961375655373526
15140,20.544897589364325
15141,17.388905494310457
15142,22.364117744976305
15143,21.13934019259813
15144,28.064636253216637
15145,17.921173423491556
15146,17.105520149625534
15147,17.79202035102706
15148,20.692455947421283
15149,20.122348147806722
15150,21.866496062273335
15151,23.176930979832864
15152,18.853940074342287
15153,21.381569760833823
15154,19.40397709793859
15155,20.336605678815427
15156,24.64086709250485
15157,18.637198262223045
15158,19.304792963160963
15159,20.09241506884473
15160,17.801101150168822
15161,20.353345096430512
15162,20.93773395123679
15163,20.486459164376043
15164,22.716200539913515
15165,18.86438224917168
15166,21.48390825273424
15167,19.14219324587347
15168,20.331635042470943
15169,22.956789589133525
15170,20.459987930414314
15171,22.261737115834485
15172,24.891362161170715
15173,19.983577500248334
15174,21.98776866214248
15175,20.18884145239336
15176,19.885587097067656
15177,19.647981103095585
15178,18.192803933819306
15179,17.524871894748042
15180,19.962240314231927
15181,18.706480648583582
15182,18.624558522906995
15183,22.394770459513804
15184,21.17916690341608
15185,19.46412758934869
15186,25.40413331419975
15187,21.87131974297664
15188,20.945059086203095
15189,23.946600014084698
15190,21.150867449211386
15191,16.482843678509738
15192,17.652385695127844
15193,21.72063225487213
15194,16.769032583827666
15195,19.24442977545509
15196,19.705125690056562
15197,18.845059043714834
15198,16.999524848380126
15199,18.30913596731628
15200,17.05171682997148
15201,17.073511995395982
15202,18.90956803010588
15203,18.430355754506877
15204,24.919641430165463
15205,15.091390290483552
15206,21.75693902677817
15207,17.306307122321197
15208,18.322558168158235
15209,19.3446073422086
15210,19.79978199026515
15211,16.475910766708562
15212,18.30710812799579
15213,19.722598972454005
15214,23.643761567005388
15215,22.179581535986394
15216,21.89741981838983
15217,22.463999894352973
15218,22.436421240106167
15219,21.283609828774225
15220,23.246166167558542
15221,19.887468125935555
15222,22.842318298555888
15223,20.864878123771724
15224,23.68685750270662
15225,23.77711999822991
15226,23.08947258517954
15227,20.107616162485407
15228,18.645760618130115
15229,20.698024587548467
15230,23.46339814106991
15231,22.494217579418763
15232,19.70104062966279
15233,23.33372526184513
15234,22.080793557946567
15235,22.534679394441202
15236,20.789271276483657
15237,18.57907678032182
15238,17.91279622998398
15239,24.730388452871157
15240,16.689044950898786
15241,17.24676190945232
15242,20.269467368318967
15243,24.302860975577605
15244,21.54283011683598
15245,19.721438211063848
15246,15.094577488588413
15247,19.8446003627444
15248,21.648933146165543
15249,17.181305533176637
15250,20.671937613956967
15251,22.35021883958941
15252,18.752157293817827
15253,13.599227501626542
15254,17.648917138936927
15255,18.19345186818836
15256,23.623409101945303
15257,17.40255283552229
15258,16.397066471930028
15259,22.331098419206707
15260,20.030433526645865
15261,20.823947297239407
15262,18.292013473433187
15263,20.085137822357215
15264,22.26500043769881
15265,21.131087693086386
15266,19.085546568103034
15267,19.211462478633713
15268,25.47441544604689
15269,21.81338718262452
15270,21.510844169851453
15271,25.100853276005907
15272,18.280499823709555
15273,17.873920270296196
15274,18.830343057466134
15275,21.775332573037165
15276,26.130193286993563
15277,19.92080044165957
15278,16.48541569938055
15279,23.434326817084422
15280,20.14186502112439
15281,21.72461522051562
15282,19.460441909929422
15283,21.540244600203312
15284,24.95497122170703
15285,21.04655623487477
15286,18.750052187759362
15287,20.631708091743622
15288,20.338570671127805
15289,23.17863753125405
15290,24.035055140644406
15291,20.983186276987947
15292,18.1948452118784
15293,19.679863054458547
15294,24.215416663603524
15295,22.43395359429165
15296,16.86686127753522
15297,21.056135279868805
15298,19.369374309304614
15299,21.644888453925255
15300,17.549661421420804
15301,19.684801254977643
15302,19.3737237823759
15303,16.519871136788137
15304,18.328175925118057
15305,16.495209366309236
15306,17.950801321232248
15307,17.5642410911383
15308,17.169209386707777
15309,18.75402564842411
15310,20.715823671424385
15311,16.390477798546886
15312,18.04547406279895
15313,22.994324576279794
15314,18.65156656121824
15315,19.35305209390931
15316,21.370736121959663
15317,19.672414230909492
15318,23.489321368007058
15319,16.49512205561801
15320,19.135161537284713
15321,19.592904546632322
15322,16.09527690249461
15323,16.378368842487298
15324,15.063035968714425
15325,17.832054555120624
15326,17.021899251465147
15327,15.295164875876084
15328,17.773662410390056
15329,16.617947168341626
15330,17.461373251679944
15331,20.495130810692938
15332,17.012736894714457
15333,16.454532558057764
15334,21.62926111773828
15335,16.897064366468406
15336,20.144873533073746
15337,15.922158704475933
15338,16.097987231780905
15339,19.55663053489224
15340,20.277052674301206
15341,24.884791089431623
15342,18.545175724217327
15343,14.423035903121779
15344,15.268772148254072
15345,22.499308048532818
15346,16.908641721492028
15347,18.03549249521907
15348,18.779098235283115
15349,16.27408678441648
15350,17.85441236751182
15351,21.402895362628303
15352,20.299304784985146
15353,23.049927947526985
15354,19.854188446503105
15355,19.981153553576625
15356,19.13825561079045
15357,22.932994976777717
15358,22.460270846336982
15359,20.74233454279384
15360,19.605242541515697
15361,18.236936565890243
15362,21.304891925883144
15363,17.081974350496882
15364,18.448581991929117
15365,17.017297203970244
15366,18.961197582525337
15367,19.59298754938152
15368,17.753048629884454
15369,19.85656685208788
15370,20.06832276081294
15371,17.32509080388219
15372,16.3345828618231
15373,12.151096373669033
15374,18.197219776382795
15375,14.462358835530862
15376,15.413694160524878
15377,19.028899524226397
15378,19.87874954365921
15379,19.221360677103682
15380,16.35554732205015
15381,20.433294001118686
15382,19.80827223249604
15383,17.970285153275235
15384,20.332317058954004
15385,22.16736722995385
15386,18.022382396482566
15387,14.424013770810733
15388,16.574056050651933
15389,16.34528895334192
15390,21.504239564409374
15391,16.885475330975336
15392,18.915261943626046
15393,17.044470784555628
15394,15.657743909559882
15395,15.707842524729465
15396,18.55584943384307
15397,22.401113175663472
15398,22.127654044711786
15399,25.445095545130044
15400,19.118478218563265
15401,18.729429682251748
15402,22.213510143497597
15403,18.58882308240646
15404,15.718211006874588
15405,17.484427915344874
15406,19.044402403690757
15407,15.569192049700186
15408,18.777799320744805
15409,19.78443965215738
15410,18.566525149051802
15411,19.946880473530257
15412,13.465724300726174
15413,19.85849844125611
15414,22.062287525100167
15415,18.88470804249723
15416,17.457944331445702
15417,20.59385438337257
15418,16.75055481114818
15419,14.357276116757522
15420,22.06056922879693
15421,18.75732896438282
15422,18.44452277965289
15423,23.31557330299062
15424,15.114715092086506
15425,20.590211598916305
15426,20.816517385645735
15427,18.95713056454041
15428,16.617747598006932
15429,18.482479908260263
15430,15.01658758227237
15431,16.425573597216424
15432,19.491867487821175
15433,21.402781521566403
15434,15.594747218399311
15435,17.4466936282893
15436,20.17422405606111
15437,19.566997988868096
15438,18.93869643171666
15439,22.556008304723196
15440,16.826036388764937
15441,19.01114055615239
15442,18.855895583814107
15443,17.33350095867903
15444,14.668483361825704
15445,18.62539624434645
15446,22.48368152488104
15447,18.479818857949066
15448,18.528677270427362
15449,18.4714652997195
15450,21.118619478562014
15451,23.78125645739963
15452,19.594315953275682
15453,21.264165798553794
15454,18.841298811804965
15455,18.567092919990323
15456,16.465964376841864
15457,19.348285737599152
15458,18.975623197799912
15459,22.59557095659719
15460,17.34996688862189
15461,20.283660063369435
15462,19.402734489227093
15463,17.55714276577881
15464,18.921479752961833
15465,20.895278494158063
15466,18.479206117132602
15467,15.490254603623997
15468,18.026971863378904
15469,18.447142103302657
15470,20.759191136611975
15471,20.248798103198315
15472,20.41337295329206
15473,20.90856182776848
15474,17.49476792466879
15475,20.499581722837544
15476,17.63158520473402
15477,16.42098045596572
15478,19.57650940474449
15479,21.952890995918658
15480,18.5761215517449
15481,26.25884497688089
15482,16.398534083182305
15483,19.648289381973218
15484,19.276887708167738
15485,14.82408126927496
15486,22.884404705549134
15487,23.185123186539048
15488,20.944289163598583
15489,20.9473471269644
15490,18.06389059676675
15491,18.65915772166462
15492,21.658614766167634
15493,18.96203324612252
15494,21.667983619707197
15495,20.39756128914227
15496,17.60719929715216
15497,16.04220073651557
15498,19.236617246567675
15499,20.153585379439644
15500,16.267584471679232
15501,17.617504149760943
15502,16.827430140019313
15503,21.280540749106674
15504,19.08044640748397
15505,17.92717065753405
15506,16.703892797591394
15507,16.09352677676279
15508,16.514087983984407
15509,19.685760175131893
15510,16.775908357970195
15511,15.709229792485909
15512,16.89258646008553
15513,19.07989245746527
15514,17.030454225045368
15515,18.69631899101465
15516,21.38201470611993
15517,14.936421894712533
15518,17.085849916496144
15519,19.433457069567996
15520,18.347260550551997
15521,24.31248380759524
15522,15.50773045568428
15523,18.205511549692243
15524,19.453878083870794
15525,21.085205047380576
15526,17.02295885493157
15527,15.317279130127504
15528,15.859985188790713
15529,18.785330129549674
15530,22.26606073715719
15531,16.627801094087722
15532,18.746203293714572
15533,18.861548178258033
15534,17.859308122042574
15535,14.224626484973859
15536,18.596660925721164
15537,17.644403764000796
15538,18.66345124778483
15539,15.840384150392735
15540,16.46987990577315
15541,20.56492558086014
15542,18.22471653428577
15543,15.751713837060754
15544,18.42934862573744
15545,16.095180088793107
15546,22.043824837687275
15547,18.628117988741195
15548,16.491096262680138
15549,17.29989422751158
15550,15.109354403540909
15551,21.246788392881438
15552,17.530106859224297
15553,17.33651470045567
15554,22.33888329986344
15555,15.871279219474058
15556,16.95538231911103
15557,19.720476568006628
15558,18.470046559819178
15559,18.50246695213288
15560,15.711113483624036
15561,18.3450869417265
15562,17.090219791512602
15563,19.39788967629855
15564,16.631496087200354
15565,18.07458150991399
15566,21.360446970610138
15567,19.746999835744315
15568,17.792662589295645
15569,16.438324091436083
15570,22.664042839221377
15571,20.499964118538358
15572,14.543124817068499
15573,20.82426827514628
15574,16.97951370633323
15575,14.73735741362469
15576,22.744516742979595
15577,20.941495034900417
15578,14.340654913017234
15579,20.178242672706773
15580,19.517855467296187
15581,19.6131038930483
15582,17.49360489778846
15583,19.981000171925583
15584,16.785424511483313
15585,14.319218378628344
15586,16.660632102023666
15587,20.962539370621794
15588,17.625713584516323
15589,17.19842706810237
15590,15.60063636183984
15591,16.443070461555273
15592,19.727426424502184
15593,17.57902231649057
15594,19.839814336651283
15595,17.312970132149182
15596,17.132820765459662
15597,23.096390478012164
15598,21.428591928094754
15599,16.31593117959616
15600,20.735702781699278
15601,18.885140597255983
15602,19.417611680182716
15603,21.557420025096356
15604,20.094825574356026
15605,14.438257687464676
15606,17.6838855621761
15607,15.047994583442145
15608,15.02050179832531
15609,18.497224799145506
15610,22.182891979621157
15611,21.323048879905322
15612,18.773622862386585
15613,17.164199896568736
15614,17.09825099480171
15615,17.254538650824543
15616,21.471784451454635
15617,18.017289085616547
15618,20.9727576798756
15619,16.56485666086496
15620,15.310945201802259
15621,19.646151914750213
15622,17.509837797974388
15623,17.965540573781542
15624,19.895254517052088
15625,22.61670633364889
15626,24.77457293343877
15627,16.212864456524013
15628,18.902109796687395
15629,20.093465074887824
15630,19.18435331582295
15631,23.32742646347145
15632,16.7718879570644
15633,17.82673380650536
15634,12.904145464597303
15635,15.259018792894725
15636,18.740384899903976
15637,19.892098290862638
15638,17.238020701391935
15639,15.468035593966677
15640,18.914368376493403
15641,14.638074065266505
15642,19.30310778198402
15643,17.025804901077986
15644,19.339628938940894
15645,13.62129065628117
15646,17.92454337582229
15647,16.095894916452746
15648,17.77096476006829
15649,17.52010421542882
15650,19.64391389513373
15651,18.124290190096694
15652,17.958489410717565
15653,14.83710153274482
15654,21.714760961785203
15655,24.240820685294324
15656,19.77773217324383
15657,18.73516575339541
15658,16.85825609479639
15659,20.79187758961764
15660,15.544685995413344
15661,20.58824785120781
15662,17.16789245229659
15663,21.25024495467091
