,Local (+)
14751,402.13326050806955
14752,383.0859479525109
14753,394.477271534623
14754,393.03176937959086
14755,398.79129470542466
14756,392.5870746496087
14757,400.3439153589052
14758,400.60136748051156
14759,395.25864470651493
14760,390.1377477213553
14761,400.15998768176917
14762,391.46632336503086
14763,379.6461224401926
14764,390.6196476316382
14765,394.80636753573896
14766,399.9435678406783
14767,395.2585921525709
14768,395.44648105863376
14769,391.9196511720272
14770,390.0549443271889
14771,392.41419385595344
14772,385.790354155735
14773,399.5422841577107
14774,401.04010141270186
14775,398.2138299011713
14776,395.18960879219856
14777,381.0256292682614
14778,401.10667015853863
14779,394.3449183780694
14780,391.79824232972203
14781,387.7997988491312
14782,382.74628846818507
14783,410.67116860096314
14784,402.0119587453454
14785,395.29053582478844
14786,404.58683996027344
14787,392.9793765330107
14788,393.6534611770371
14789,397.7578394406763
14790,397.5672001302704
14791,391.0439927015984
14792,405.74648078426657
14793,405.16421093270486
14794,397.75080811959157
14795,391.6460120431537
14796,374.2756381550634
14797,385.61679940299666
14798,393.7865550886267
14799,395.3840400579
14800,394.62025678223574
14801,396.351771744244
14802,398.85856052724455
14803,403.49284405969365
14804,392.4688297948581
14805,397.8810670525312
14806,388.78587259949717
14807,383.9056474781229
14808,398.0494387648792
14809,389.64277705707553
14810,392.7145295979525
14811,385.5726423942276
14812,387.9221376511648
14813,402.82400040019024
14814,387.06449151773336
14815,398.6914777196583
14816,382.5498387291023
14817,395.01605581866755
14818,393.6989560326508
14819,384.2176830993099
14820,392.21694001751
14821,398.56673744517315
14822,391.11156564494786
14823,406.26441750764883
14824,392.7370456798624
14825,393.6687817861362
14826,397.1135618493175
14827,394.6507511519836
14828,393.52283540578
14829,401.756347567505
14830,388.27067817050664
14831,392.59004807489526
14832,391.78721397396066
14833,390.8607906161092
14834,378.58949364996636
14835,393.568831799895
14836,388.4714657953225
14837,400.149848680311
14838,384.93150963124833
14839,401.16947637229526
14840,393.9317122147754
14841,401.8875857092556
14842,391.4270350052156
14843,386.4155640889317
14844,407.9682642229016
14845,393.49964680917265
14846,400.3396831350136
14847,391.3376590274678
14848,397.8361628350097
14849,388.14640857101284
14850,387.67038953115406
14851,383.72157310207444
14852,385.7939810217582
14853,391.8547579397316
14854,397.9807434389364
14855,390.8046296089837
14856,400.38820907443966
14857,394.5669347701931
14858,403.10992849479067
14859,388.46392903115475
14860,399.0724657076915
14861,395.3314213683762
14862,380.64238426495666
14863,386.76146470176917
14864,403.7720128048277
14865,392.22335142489004
14866,386.283825882362
14867,391.085384843561
14868,385.4058303798664
14869,398.95007320961315
14870,390.5113610988527
14871,401.3729938926538
14872,400.070419461657
14873,397.6272081806986
14874,401.4178651228706
14875,408.89266564086387
14876,396.54963459116686
14877,397.95956836806886
14878,395.43377460328946
14879,389.92964829550493
14880,396.35502852476964
14881,392.6858469569565
14882,401.4683842872757
14883,379.3666228215154
14884,378.2974388902499
14885,393.3392920438882
14886,392.814020798694
14887,391.6514934965967
14888,393.24440355608846
14889,393.53306218184946
14890,397.71839942591964
14891,392.87985386673535
14892,384.37754896732696
14893,386.5450656265876
14894,400.4425192396709
14895,401.2132710208627
14896,382.6214522869962
14897,382.36467830350995
14898,403.2146379250444
14899,401.7013419454858
14900,385.32016288161026
14901,387.087570436308
14902,404.4608724196273
14903,396.2822525085717
14904,390.8331552249013
14905,395.9800782193435
14906,396.84504398243246
14907,403.7193002886056
14908,389.308338355981
14909,395.83934760753294
14910,399.39647411014437
14911,388.857368504605
14912,395.93693664643064
14913,394.80192363838387
14914,382.1901258767073
14915,389.8669530236273
14916,398.3405873547665
14917,386.25482991046476
14918,397.5866236240247
14919,395.82530727435284
14920,391.00950729439995
14921,389.3200535270954
14922,401.7075034410509
14923,399.2149652517841
14924,396.7596238983234
14925,404.7089043277772
14926,382.12075852244163
14927,403.57313637563954
14928,398.68517829480544
14929,401.28859005599026
14930,385.69497112514847
14931,392.040835983671
14932,399.38963712279
14933,409.1625317031475
14934,388.4593570629338
14935,393.55372319292843
14936,401.84671418595156
14937,392.2568811369828
14938,404.16270335290847
14939,397.6155390077291
14940,391.4435825945018
14941,390.83073063292517
14942,393.7325848551365
14943,400.97945083864425
14944,393.5148867459113
14945,393.79696586016024
14946,394.6767427393509
14947,401.1678761758896
14948,401.5382716679606
14949,400.5781605273505
14950,400.2708219711006
14951,397.7923392223027
14952,386.65994307024397
14953,399.1854253415673
14954,393.7733053093945
14955,405.2394751224349
14956,401.3719949140318
14957,383.5439039718727
14958,402.94374807726336
14959,397.58398861979646
14960,397.79421844083794
14961,401.2327282425455
14962,397.557252434269
14963,389.0385374597205
14964,388.0331504379493
14965,385.28318794557026
14966,380.6880153811143
14967,406.643410346395
14968,388.1046571078061
14969,399.1884800634532
14970,404.9585273330124
14971,388.30359349757214
14972,387.37682913057625
14973,399.5978039123462
14974,402.85116290276045
14975,378.4436870505012
14976,395.9795231443223
14977,386.67936557017134
14978,403.96706474398314
14979,381.67580237679994
14980,393.58098237386105
14981,397.9602304399954
14982,389.38311531032275
14983,391.70261110064075
14984,396.6493633442763
14985,401.66351131208637
14986,393.91606841689236
14987,391.8128464469157
14988,391.9519212062129
14989,395.58921060117206
14990,390.9811658207506
14991,380.0775479933392
14992,393.5450048496608
14993,380.50844258484494
14994,363.5666320941536
14995,397.6957011841987
14996,395.5593822956277
14997,381.5060194556286
14998,392.8443262163922
14999,395.15190852971705
15000,405.19256926157055
15001,371.84347805061805
15002,401.0486213854393
15003,396.20579861952933
15004,382.41693076017486
15005,387.62087463539524
15006,407.3614413012127
15007,385.8491756599121
15008,386.8996044229577
15009,384.74743135551796
15010,400.17851207949917
15011,406.3805793181333
15012,391.49498131360997
15013,392.3617505988428
15014,387.70932570101274
15015,393.66071389637335
15016,409.45270373863895
15017,387.7950533314294
15018,402.42518614991667
15019,399.07042793653
15020,400.8413283496556
15021,391.48223950925166
15022,389.2309085057379
15023,396.60797086396946
15024,392.44656960382616
15025,395.4710872890199
15026,399.73035614817184
15027,395.7693350393311
15028,396.3661977132617
15029,400.0056855421802
15030,386.0125614348845
15031,400.7732745386238
15032,384.84481492905417
15033,393.24598785258297
15034,385.8857833163405
15035,395.7131136314381
15036,390.82401078400596
15037,398.6371469235973
15038,383.8703103558555
15039,392.80770911386264
15040,385.8078390757603
15041,395.94074992368064
15042,384.28122348173815
15043,394.0425511061227
15044,392.99976411231285
15045,385.8131793832419
15046,386.78938518490554
15047,401.60396267984265
15048,391.2250034066727
15049,397.7502113880594
15050,384.97306699278556
15051,391.5028226744539
15052,394.3641737204084
15053,393.9637640591329
15054,393.0370193672925
15055,402.7669335329669
15056,396.68614651550826
15057,396.63248761802544
15058,399.1553181506056
15059,395.6140866845718
15060,386.22714792805994
15061,387.6509388280977
15062,388.0005789922598
15063,387.29760733415833
15064,388.7498569354328
15065,392.9398222083469
15066,392.97400739641563
15067,391.30908391686995
15068,397.21039610859617
15069,387.167386724139
15070,392.65850388123084
15071,390.3484717585324
15072,403.97514112285984
15073,398.75847314793384
15074,402.9589145917783
15075,401.7024495833452
15076,395.43485498096356
15077,400.68465054328357
15078,395.5229974107615
15079,397.5831479421093
15080,389.7303495029811
15081,398.6885744082872
15082,399.7921449995588
15083,393.86986537686823
15084,393.5710236898483
15085,394.1974304358834
15086,402.11036710696834
15087,390.07464938323136
15088,392.1963329362751
15089,391.4979723414116
15090,391.26887003377743
15091,380.9602145522792
15092,402.4786958858738
15093,401.6585082784169
15094,398.44918455318725
15095,393.5596605011816
15096,387.4457191585354
15097,381.62567553262596
15098,406.1020063706261
15099,402.1473839362307
15100,394.3292710731996
15101,398.53666585602963
15102,394.27567356313165
15103,393.0251073503485
15104,390.26103937614636
15105,383.2220769804416
15106,387.5089948638214
15107,387.0022533009096
15108,400.01073664275293
15109,390.2526957842702
15110,396.91826444879507
15111,397.6079388783396
15112,383.93532507249586
15113,402.7136849742936
15114,392.1328570740527
15115,390.70455063945127
15116,402.3972397068971
15117,388.6927102934178
15118,389.24830472664894
15119,395.88142932525477
15120,384.9252431715871
15121,394.79462716820063
15122,394.416861334648
15123,393.8555968105878
15124,400.12446331064575
15125,400.3421621668918
15126,381.50563825998364
15127,396.38223618854556
15128,400.8864197143711
15129,401.4565291065448
15130,396.12596071398104
15131,395.5469225355595
15132,389.37294793284116
15133,391.79768284724986
15134,392.49160615331925
15135,400.94570970707406
15136,390.80906876368175
15137,392.6867622557812
15138,395.6832385737667
15139,390.12458583271314
15140,389.366099952495
15141,404.7456981181844
15142,391.76707867451984
15143,400.208089192016
15144,389.76878558487454
15145,397.65612495271193
15146,396.05231705242295
15147,397.533993672584
15148,395.76037652344337
15149,395.3070079408062
15150,393.5245277285653
15151,387.85084544182064
15152,397.83542793175013
15153,406.63238148315867
15154,385.61633706742487
15155,375.7993561130586
15156,397.56810223230354
15157,394.38331414575543
15158,394.98987952356646
15159,394.8339464108416
15160,387.94810936900143
15161,386.91421728983886
15162,379.76555588508194
15163,392.0102162845006
15164,393.66795280730776
15165,399.532171454031
15166,395.88582482101975
15167,396.3188950230838
15168,405.89128566284853
15169,390.0191975747603
15170,393.82263758773837
15171,406.65222952436704
15172,403.49234899536555
15173,395.620829987494
15174,397.81002511756776
15175,404.0954109651581
15176,400.3699467734789
15177,387.7738601709883
15178,395.19126882754915
15179,397.9421568438921
15180,404.87457575201
15181,381.437755137719
15182,394.2255126525976
15183,397.36050905420205
15184,400.308191046091
15185,405.2752544747104
15186,385.8814830486819
15187,394.64997731716477
15188,393.61912741369264
15189,385.3279827439891
15190,393.4944631372157
15191,397.05997800611556
15192,384.8061711036403
15193,383.124686093907
15194,396.18004753107846
15195,382.60323703710714
15196,394.76110121953593
15197,404.15715974709093
15198,399.37949335549973
15199,392.0848044705241
15200,391.88353201239624
15201,393.4005637095865
15202,400.0268090420292
15203,402.4234825762171
15204,388.42714223822213
15205,403.86164494127024
15206,394.34404143139193
15207,399.92580233622397
15208,393.7896452151077
15209,401.92159224012005
15210,399.2739161992294
15211,387.2325564057381
15212,397.70824983031207
15213,387.53594951490993
15214,385.89047954758917
15215,385.5796903550846
15216,393.1459673975347
15217,401.53840167141436
15218,398.2412382478161
15219,398.6459153115248
15220,401.48793549609985
15221,402.22885260555006
15222,392.31512110088073
15223,397.1057290659572
15224,395.835677517015
15225,397.63277131130593
15226,392.138054649067
15227,399.2326716774088
15228,410.53443841812947
15229,399.689510697866
15230,396.71601916075707
15231,385.45465908082565
15232,393.6779092809918
15233,386.5076930314714
15234,398.9672972190747
15235,397.3532062881452
15236,392.79143797260195
15237,376.05640011504624
15238,388.37530226014144
15239,397.3289472776337
15240,375.69805333527637
15241,387.24599448927796
15242,395.6699675231858
15243,396.55108667518937
15244,407.4420778842236
15245,388.0672475057159
15246,395.3393544298481
15247,403.7615941856729
15248,388.23160699276457
15249,390.37936771785417
15250,398.7890481317183
15251,400.0484067092208
15252,394.52895569949396
15253,404.7486164041506
15254,391.97682058494155
15255,393.80195552166106
15256,403.39160307646506
15257,404.16467617684
15258,390.485763811762
15259,395.2381479501071
15260,396.5982129181126
15261,393.58678572531215
15262,395.041789092306
15263,394.9052765123073
15264,402.9657890908115
15265,399.5510927704727
15266,392.4039815132627
15267,379.13809045845335
15268,408.74921374091497
15269,399.3206681691858
15270,393.62102575366487
15271,404.11062557074314
15272,386.80958901375055
15273,395.030390749689
15274,392.1987986396693
15275,399.2267989781165
15276,401.4508071955961
15277,389.8384058183975
15278,399.6333930658613
15279,399.2311411422428
15280,387.37551392807245
15281,394.5686824280108
15282,391.6599908607806
15283,401.24979050205786
15284,388.38936898567846
15285,398.8325015181464
15286,402.47745262933313
15287,393.1866611068472
15288,397.67381356452535
15289,409.5974882846464
15290,394.6360455360003
15291,398.82745051649437
15292,385.9710450485295
15293,391.91530383553993
15294,388.18250620986527
15295,407.8946937538301
15296,400.9409656078831
15297,396.37224014641123
15298,387.43957605564736
15299,383.6571081612712
15300,381.76558604566804
15301,381.89882239827443
15302,393.87028278577793
15303,404.26782062713363
15304,383.23744873553716
15305,385.9816343694667
15306,389.55319078381547
15307,394.09714739542494
15308,386.73409761806215
15309,387.3069690092984
15310,402.9809209823416
15311,401.03831774769384
15312,401.010078203545
15313,395.8490387865815
15314,395.5448146101406
15315,389.2994580293909
15316,396.34197345440737
15317,396.9280948666128
15318,394.6932766820628
15319,377.16694550013057
15320,394.29063955618136
15321,384.6127521440167
15322,397.36803249290017
15323,394.3837247518636
15324,388.7803866297625
15325,397.5914085458803
15326,397.890953104522
15327,395.86795112309517
15328,395.1181938286506
15329,403.3091243445599
15330,390.9476763090638
15331,404.40163331205656
15332,390.1141772323707
15333,392.2971280833151
15334,397.56955032612075
15335,398.75596392021146
15336,395.92091424038625
15337,402.8801278144793
15338,401.8797566005213
15339,410.1735429467084
15340,400.3013448340471
15341,391.4613484777032
15342,405.66219391911613
15343,388.183641239598
15344,390.3032065818929
15345,396.27204469801916
15346,403.7329306382167
15347,387.78038007591
15348,396.74056137835237
15349,390.30362404906094
15350,394.08999429715846
15351,394.6228801138603
15352,395.24501279531415
15353,393.5323503841277
15354,392.9129755744692
15355,402.2994382384119
15356,399.86407168613283
15357,390.6591094892378
15358,388.9077706279982
15359,386.3131373621613
15360,401.1389065751122
15361,393.8096567166158
15362,390.49019617537607
15363,399.053052916055
15364,394.797775019896
15365,397.46643217815733
15366,391.158677473346
15367,392.0760378663357
15368,380.6238246677047
15369,380.3746879469979
15370,395.9721952279862
15371,395.54622186560175
15372,378.167327663243
15373,399.62357979589495
15374,404.22650144005434
15375,386.0943132402179
15376,383.6268539077203
15377,402.9812740516862
15378,406.2777490911171
15379,381.03747983032457
15380,384.2377646116314
15381,393.78289982439435
15382,399.48346814835406
15383,391.63666671009446
15384,400.31953313191616
15385,400.8561876092196
15386,390.7635185308276
15387,398.9194599639998
15388,398.0538341246269
15389,396.6243994038956
15390,390.83110707929893
15391,389.0838061995451
15392,404.5550236838486
15393,392.58522703222644
15394,403.3668449373111
15395,387.96045690692534
15396,391.90980556890423
15397,398.57685780501794
15398,396.6306516432896
15399,379.71340421073506
15400,392.4776906881148
15401,400.0064938934842
15402,383.88366020251027
15403,393.73343483177644
15404,389.319042477774
15405,393.5283499082199
15406,403.3222308094041
15407,398.16291420950193
15408,384.40421959345116
15409,394.22479009320443
15410,389.3338710549319
15411,386.9293341998284
15412,403.0540073606302
15413,391.8225654368287
15414,401.70835355928926
15415,381.1926352876333
15416,391.9842676699773
15417,389.4751225943722
15418,389.0048087139107
15419,382.85716539713326
15420,390.96007925153947
15421,386.3993138319217
15422,398.9572690313326
15423,403.3278535776948
15424,394.8646275252858
15425,395.51507271721914
15426,394.2839164971241
15427,381.3925556135251
15428,388.4474422112908
15429,407.69178649087235
15430,398.96153777169604
15431,387.22901801956294
15432,387.99619124639213
15433,394.2364435644692
15434,394.1231737695138
15435,389.8985102773963
15436,392.06058707622066
15437,389.1527928980706
15438,394.02086826442206
15439,401.1003104992806
15440,399.82281356806584
15441,402.7025427495494
15442,391.6804937393187
15443,400.60968713395766
15444,401.09874197175867
15445,392.77722051289743
15446,401.148496985083
15447,381.99689550842794
15448,373.6437476376335
15449,383.93007550506815
15450,397.47156639523234
15451,403.45695726438464
15452,397.74436182718506
15453,396.222755208531
15454,399.7728194559505
15455,385.48587765155526
15456,386.74251088115955
15457,388.5244644246534
15458,389.560831624291
15459,389.8820712704224
15460,395.65139408142306
15461,395.62934731342943
15462,394.29215438047885
15463,396.3373126591416
15464,398.35457953883594
15465,383.77355802368106
15466,393.64042491196386
15467,394.13341239701754
15468,398.49573400607096
15469,391.29256636121744
15470,403.8379153619942
15471,394.8326374952721
15472,375.3350314321636
15473,388.1947770762104
15474,402.591421311926
15475,399.2814743086346
15476,402.2646936675125
15477,396.9479700904398
15478,399.39110489969005
15479,392.1483919786515
15480,385.4981396296064
15481,389.6351346551758
15482,390.0615440337757
15483,388.0379609536898
15484,397.53620169535185
15485,383.5394913198806
15486,399.9001420724825
15487,390.1196200452003
15488,394.36141821668804
15489,403.920870679788
15490,392.59039570750923
15491,385.3158918933865
15492,389.6065527975314
15493,392.86672810507986
15494,406.4123836176827
15495,400.9599632176054
15496,396.15698745038554
15497,383.5025259952062
15498,398.8905336575194
15499,385.1912270625103
15500,395.46069801253515
15501,390.7158368879534
15502,399.5062984445536
15503,394.4550349573971
15504,397.8962970457622
15505,400.95099129646076
15506,390.82567632118827
15507,392.6075661997297
15508,390.04282484628123
15509,380.78848922902216
15510,402.3525484506606
15511,390.63702162538476
15512,401.4652796333789
15513,396.5765750103244
15514,388.89332337308275
15515,403.954132906225
15516,393.45398844314633
15517,400.17120679403126
15518,407.20237175248207
15519,388.2685894123901
15520,395.0813157486781
15521,384.01747219466216
15522,401.02132747926356
15523,402.4895765099583
15524,399.28104537454544
15525,392.25191052103685
15526,382.41089242874614
15527,408.2048209947222
15528,397.26537045035695
15529,390.1720772702828
15530,398.5621739854352
15531,398.26749314823087
15532,379.72075692571485
15533,394.6175566377238
15534,391.3432640351296
15535,389.126862271038
15536,403.08400799490727
15537,405.4724416264023
15538,375.008999527124
15539,390.4306927058512
15540,391.62572329895175
15541,403.377876447177
15542,398.6746814921701
15543,387.4522304720224
15544,399.44346464660873
15545,389.9238611201347
15546,401.0127140162413
15547,382.4030857379199
15548,395.3089762786722
15549,386.4481683930978
15550,389.35855979716297
15551,391.53938272385346
15552,393.5017814733468
15553,387.90530223407586
15554,404.8575709563681
15555,380.44755344376546
15556,404.474892693599
15557,394.06131408187383
15558,394.3650486886655
15559,392.25917012742514
15560,400.9976165949467
15561,405.24631379388416
15562,401.40472492475624
15563,395.73672980976903
15564,397.1631527934881
15565,390.7234169381559
15566,391.24721519171953
15567,391.73150208602857
15568,404.60578217581906
15569,407.0741820936473
15570,397.8094224997261
15571,398.16610137893
15572,394.29755875691785
15573,400.6260949091847
15574,391.13577147531043
15575,389.9028822322342
15576,394.8071597641567
15577,405.2779783368667
15578,396.8486382720834
15579,395.2708023171013
15580,397.61018289371555
15581,380.98471221288264
15582,390.55707388962736
15583,393.2926876295735
15584,390.7100248533908
15585,390.49176767982664
15586,401.8323826501523
15587,393.9062441426691
15588,383.785610335044
15589,400.14679871639083
15590,390.3176874093921
15591,393.14525509578607
15592,378.11025185302196
15593,394.44553036273004
15594,399.0320326444432
15595,395.0826792245639
15596,401.7275108341653
15597,397.9407766745308
15598,388.82544379970534
15599,393.64765011094744
15600,385.16150656187904
15601,405.6134963752659
15602,397.17446331779774
15603,391.00418976871396
15604,400.3365967368784
15605,389.864651513084
15606,384.16269457335136
15607,401.37633155196335
15608,387.99318900603083
15609,393.65971599058145
15610,397.1593753739577
15611,399.8816718775149
15612,388.23568875095225
15613,389.53201236457284
15614,404.2698005517031
15615,393.55304422380095
15616,393.7453208481045
15617,390.80937524097476
15618,397.82326631545203
15619,398.84866818793745
15620,379.3596019606751
15621,390.33727323907823
15622,392.2286058841649
15623,394.63220199278356
15624,397.1415492579191
15625,388.38808397960196
15626,400.2060642858708
15627,403.37724363164074
15628,394.9397474485915
15629,390.41142519769534
15630,392.0305182601562
15631,390.999785476242
15632,401.7432074908084
15633,396.6658246613335
15634,400.93416380373884
15635,377.30247271047466
15636,387.52647331304803
15637,381.8903110539345
15638,396.52121148854525
15639,388.33699192621145
15640,378.45949259832724
15641,403.01186138528266
15642,393.80220446350813
15643,398.41201054344083
15644,392.4181388062428
15645,399.34116463628135
15646,406.0965855122023
15647,387.5163764756314
15648,379.39798642506184
15649,403.87706309416996
15650,394.644404252474
15651,387.6940686286258
15652,398.3863938434877
15653,394.5676600416468
15654,402.22641758384555
15655,384.63568472476766
15656,390.40124963806664
15657,390.62083531679735
15658,384.6648318371153
15659,393.86269833208064
15660,397.6818689766344
15661,404.95215468269043
15662,398.5182438076237
15663,398.10422620240007
15664,394.76450787005194
15665,399.28510853306994
15666,407.8923324609768
15667,383.78603552688287
15668,403.2492991218428
15669,392.68221432532795
15670,391.0130394237679
15671,398.40041808793194
15672,390.9579930476176
15673,395.7291007981655
15674,407.50445701682264
15675,373.1706199259964
15676,387.2334663965458
15677,390.4358592648317
15678,390.98805699365505
15679,394.6716077819701
15680,407.7314299276946
15681,396.48575726016145
15682,392.97219716507686
15683,397.94068025313214
15684,392.8447601371234
15685,379.61272339114566
15686,390.71993954522907
15687,393.6652483530596
15688,400.10504911616914
15689,379.1649920948674
15690,390.24604319688524
15691,394.689887942591
15692,388.98012829182613
15693,387.19981215587995
15694,395.11207726221477
15695,398.57486762193895
15696,398.4239743224347
15697,392.8879736313106
15698,389.8996140680392
15699,400.1640287298688
15700,392.32470897220287
15701,390.09602843639124
15702,391.88070662001786
15703,393.96108018307064
15704,394.77989444859395
15705,391.2741963677169
15706,382.3461755775592
15707,400.55110060850177
15708,402.05596459596177
15709,401.63769750195
15710,391.96087556505
15711,390.9533756426419
15712,403.99878991618147
15713,393.2623437423557
15714,401.99787313062905
15715,389.7943843766917
15716,399.66498614077136
15717,380.7932501524218
15718,396.22019188296593
15719,400.11835683620245
15720,394.2629381041897
15721,399.42099611081045
15722,396.5654068967147
15723,412.5228571327784
15724,384.081975279689
15725,392.7382242595178
15726,396.46634993218674
15727,395.8891575443181
15728,388.9647072351333
15729,398.86449454636323
15730,402.9410944007784
15731,390.6628618085822
15732,392.8499523070945
15733,393.7025030972118
15734,391.05844615340624
15735,391.1860690556368
15736,380.57498679905945
15737,385.35804676370384
15738,388.8245747924495
15739,402.62991474906147
15740,403.0997818626769
15741,400.21117343545046
15742,393.4647624882903
15743,410.1671796113667
15744,406.4984134108922
15745,386.98184112516594
15746,395.3042994863474
15747,390.513341072576
15748,400.69700269401756
15749,396.48808514265517
15750,394.76981305414716
15751,389.23350424797127
15752,399.9063544550451
15753,399.8446214881398
15754,393.561034742679
15755,398.248699164349
15756,396.96105084749234
15757,399.6980823211378
15758,394.5323265000096
15759,396.70767389259083
15760,403.3314154792618
15761,388.61417642014203
15762,398.86790759790506
15763,398.8901627920287
15764,388.93225561624826
15765,398.2023105982044
15766,403.46879189032967
15767,405.870888107336
15768,398.9506200167847
15769,383.54327639363447
15770,386.12046573905644
15771,389.00041436040755
15772,393.09838859992055
15773,401.6139512411146
15774,397.67391465465136
15775,388.73690816516626
15776,391.84129195040595
15777,400.3848721050548
15778,399.91985449449055
15779,387.3302106995647
15780,406.19555708146123
15781,394.7002458767308
15782,398.2247562300579
15783,391.80455453752785
15784,377.6928643314501
15785,403.43792842155455
15786,389.90211877820764
15787,397.41748432026316
15788,399.6130620835921
15789,404.2847898890403
15790,372.55469775717927
15791,396.9596945084794
15792,385.1140974339339
15793,394.5644916994578
15794,397.52786177560944
15795,387.49467935479595
15796,389.5895334246468
15797,387.6413684647001
15798,402.1718760940312
15799,392.8780073570328
15800,383.6272885884076
15801,389.3987294794111
15802,400.3196241755429
15803,397.7952347039288
15804,388.6272740361432
15805,387.0724186772884
15806,392.4625955315398
15807,395.6846324861084
15808,389.68619616410194
15809,402.9360835786375
15810,392.9332423110128
15811,390.2167493270565
15812,394.8895785489329
15813,395.2351159051339
15814,392.47777745849953
15815,379.82113274333847
15816,390.1933450135876
15817,395.12119083731517
15818,402.46218646816004
15819,400.37094462712724
15820,397.23386980556603
15821,402.8532332932999
15822,400.8505978019804
15823,383.13622405271934
15824,398.7918666145886
15825,397.6458865030731
15826,395.39617483550796
15827,390.38392086736764
15828,388.24146472996915
15829,389.94867031042634
15830,398.1067940656526
15831,400.79035765396475
15832,397.8659419330048
15833,400.1731683054507
15834,397.85334684861107
15835,399.1014969034127
15836,388.8450038510049
15837,383.69618189833096
15838,398.08874008828764
15839,406.4033848671824
15840,383.09722743591135
15841,391.06430109006493
15842,396.0381254236318
15843,390.4275119849798
15844,390.1092246766694
15845,397.96348760314214
15846,395.3254917051128
15847,399.1216731530184
15848,390.7683856631213
15849,387.8644026014357
15850,401.3399242443548
15851,382.37378781835207
15852,389.0096800888391
15853,393.6763313152536
15854,403.30981610428637
15855,393.51350642931857
15856,381.69894819426065
15857,400.15011442912083
15858,391.8794698158334
15859,397.73545804666884
15860,393.52753266782895
15861,403.5931977386165
15862,391.3148747213848
15863,389.6975899840664
15864,388.8550697364067
15865,380.6037062073578
15866,388.7670276036408
15867,403.9424588531489
15868,410.18332756298815
15869,387.14837114317464
15870,394.957429039654
15871,396.39926088472805
15872,386.01879729618753
15873,397.8814759970608
15874,382.60658353909645
15875,397.4480984156369
15876,401.94437114242163
15877,389.8919142284275
15878,394.9450936795446
15879,406.40500614754535
15880,381.2383948348209
15881,396.72312829797124
15882,382.33285037223663
15883,395.35599488055817
15884,390.0476192290084
15885,390.01219093361624
15886,382.4145995228535
15887,368.64124322496264
15888,400.66006967645745
15889,385.6533750652455
15890,413.2209146025506
15891,393.1069160346835
15892,390.08354611186036
15893,387.0816524916998
15894,403.57895870027005
15895,397.67296369750886
15896,381.6139048043059
15897,385.2022091166433
15898,406.58278951396596
15899,391.5944788480491
15900,406.5261741285254
15901,387.53411890735225
15902,401.3323861983863
15903,394.3433200611751
15904,406.4262053092295
15905,393.3988001042401
15906,394.88178082442795
15907,402.46469007760044
15908,391.0304658013774
15909,399.7984949488915
15910,380.84326504323656
15911,391.5623567472907
15912,399.7850654723276
15913,403.4702958612779
15914,396.8012627417386
15915,387.3666365803469
15916,396.8639498126805
15917,386.6839785120922
15918,393.82270096603344
15919,391.30250155498896
15920,393.1245467059555
15921,397.0992263186785
15922,377.88914649421946
15923,391.79902991798264
15924,384.1411107187321
15925,398.2888253698294
15926,391.8691729401065
15927,396.19624062534905
15928,385.3067842051417
15929,389.922513195219
15930,399.87121340848176
15931,400.6251950377706
15932,404.03995100970565
15933,399.2603015313253
15934,392.9095334577159
15935,395.41371992068593
15936,408.61291329542644
15937,389.2677631945701
15938,405.8354441500228
15939,402.9523484219552
15940,403.1809699685158
15941,389.9212408894954
15942,395.0147858606733
15943,392.09333312809144
15944,388.4312941035762
15945,401.8653526047239
15946,394.2635970068364
15947,390.24187162082785
15948,388.6988363502527
15949,387.02229303167593
15950,398.2464366669372
15951,393.1672382813984
15952,404.9350295944587
15953,388.28619368478627
15954,393.15982722700403
15955,389.88644970731605
15956,401.7045115634705
15957,388.7819363960436
15958,396.1736218596731
15959,405.69313912823793
15960,391.76380286808654
15961,389.63155211386174
15962,400.1297109405602
15963,382.1179174805899
15964,395.49971408117113
15965,401.8860454563753
15966,398.30213640499164
15967,402.7655158472664
15968,384.0445047976905
15969,399.481898979485
15970,403.83403196664347
15971,396.78768069026523
15972,380.65831251604084
15973,391.7901844092184
15974,404.205228876173
15975,392.5483160545779
15976,392.7783951152885
15977,390.46621306136365
15978,390.82895358928977
15979,401.39833704753363
15980,389.0056957738344
15981,385.3152661249586
15982,387.66851704599844
15983,395.50128245353505
15984,383.0295943362754
15985,405.37775091215326
15986,394.57456052940705
15987,403.9550917529303
15988,392.35123980825796
15989,396.04462618489254
15990,385.1200187481824
15991,384.7661920250817
15992,389.4523999497634
15993,401.0852387031484
15994,391.1248876388136
15995,386.7088641743396
15996,394.4716899817864
15997,401.2919882174583
15998,385.6610417568329
15999,394.48366708626855
16000,399.5435939141215
16001,397.3847815239099
16002,391.44995297587764
16003,407.2552817598602
16004,395.657868687675
16005,393.092856406687
16006,390.664581008631
16007,391.98363629165885
16008,406.1527264661511
16009,406.06678879699217
16010,385.21833888024645
16011,394.79965339953196
16012,399.7275909191583
16013,400.9295339644637
16014,380.95955877038955
16015,397.963825108157
16016,394.8112861807612
16017,397.9042128483369
16018,396.5966167189934
16019,393.9794167673285
16020,407.8187596980963
16021,387.9955738170885
16022,397.1503871337503
16023,398.8389744989576
16024,390.67189203827155
16025,394.05502761276716
16026,403.90962638866364
16027,389.8294341031867
16028,405.9659566486804
16029,390.151884219295
