,Difference (+)
4779,2.971710233496365
4780,3.014087673697594
4781,2.9013704701059564
4782,2.9336571027055203
4783,2.930920672681615
4784,2.886495995045675
4785,2.8910937897739357
4786,2.921050561363766
4787,3.0253988608638225
4788,2.9807491938499795
4789,2.87383734087755
4790,2.996980134994008
4791,3.0455231743606115
4792,2.9690722923372936
4793,2.9175990509957828
4794,2.900935549552736
4795,2.8214838465166783
4796,2.8788742893988415
4797,2.8859680558961487
4798,2.8760107987266212
4799,2.8617690304696755
4800,2.9143077441671745
4801,2.9449880740735463
4802,2.906382916408247
4803,2.909193328797982
4804,2.8957235316501
4805,2.8517470003036145
4806,2.878902247561111
4807,2.8727355808711708
4808,2.9687518958663275
4809,2.8424131754493667
4810,2.9028322479290547
4811,2.9612140566574086
4812,2.775683364936235
4813,3.0330867633987593
4814,2.8831408755163173
4815,2.8672084322417373
4816,2.9515122515786913
4817,2.8219760818776667
4818,3.023724277028825
4819,2.8487480629716413
4820,2.8890446898509983
4821,2.939766948738193
4822,2.9833398338255224
4823,2.9158269976744737
4824,2.9555374268823367
4825,2.914905271738878
4826,2.917311895108304
4827,2.951060180023671
4828,2.8953910228459026
4829,2.900569089308854
4830,2.8833754038401342
4831,2.870840431047949
4832,2.9437577488465907
4833,2.9207516260519433
4834,2.915974120931302
4835,2.8681367366110035
4836,2.95457582206208
4837,2.8824849311431855
4838,2.8582599656729064
4839,2.8871694062317044
4840,2.9310422271324397
4841,2.8688313793673266
4842,2.936776548599385
4843,2.8474600775901044
4844,2.882608147680999
4845,2.903885178759609
4846,2.9129894956913907
4847,2.9116328102420113
4848,2.9065544034834483
4849,2.8923349987153246
4850,2.913742231868333
4851,2.915012948802555
4852,2.8744579799547565
4853,2.8692357137105913
4854,2.8890127941787456
4855,2.874816620052417
4856,2.881698996992097
4857,2.9040479897662315
4858,2.8898549857087295
4859,2.9393103655545167
4860,2.957502521994974
4861,3.0171081382493163
4862,2.8386552805067216
4863,2.946939487158889
4864,2.9267123514339692
4865,2.984235563383448
4866,2.9243502342948196
4867,2.7776382685733374
4868,2.897923355690784
4869,2.8612884593783705
4870,2.916193477557997
4871,2.885411214115395
4872,2.988441352384115
4873,2.9209408646404844
4874,2.8691005312860436
4875,2.8620599856125164
4876,2.963805937895314
4877,2.9166661835269156
4878,2.945096234404421
4879,2.923877311414957
4880,2.7908035763475474
4881,2.9062489350453187
4882,2.9015188749131178
4883,2.9325051280263663
4884,2.9121619903006475
4885,2.9548168696316117
4886,2.9196353601431153
4887,3.0194614079636697
4888,2.891306484692393
4889,2.9111239890877445
4890,2.89948441158627
4891,2.9638829789702426
4892,2.8754493283506175
4893,2.9593711442061466
4894,2.841012121664849
4895,2.9258280616999577
4896,2.991967670604717
4897,2.943231096938043
4898,2.9462428663098823
4899,2.887523643696443
4900,2.862369580044326
4901,2.8906016258606306
4902,2.9405424746194417
4903,2.9128133056612278
4904,2.985384395771029
4905,2.9958304769357755
4906,2.974547107663583
4907,2.7870059019170053
4908,2.932264012184444
4909,2.840172329533995
4910,2.846548298962645
4911,2.9194418175181385
4912,2.8415059091078296
4913,2.9747935682876534
4914,2.8833970414674184
4915,2.8487569860603763
4916,2.89145224022513
4917,3.028389330932095
4918,2.9812596214398366
4919,2.994990564094092
4920,2.90105899565212
4921,2.889551073347879
4922,2.8510670116633947
4923,2.923559208122387
4924,2.8840487424913164
4925,2.9294257161948503
4926,2.9473990525674085
4927,2.8768433967957003
4928,2.8717105857654217
4929,2.932880221709593
4930,2.9919859682288963
4931,2.979984308901735
4932,2.8922166182698095
4933,2.8219887575263836
4934,2.8996043789136925
4935,2.9091192588606707
4936,2.8771280878485643
4937,2.9982215786745012
4938,2.8368616376506184
4939,2.979436931363481
4940,2.9491031713074456
4941,2.9062486574463122
4942,3.0169654744883942
4943,2.890722614654569
4944,2.9861632047105853
4945,3.0445070569478756
4946,2.886147874111507
4947,2.8360611362178996
4948,2.90883082529849
4949,2.913126498889641
4950,2.959873888262981
4951,3.004097375187685
4952,2.809923280867572
4953,2.9327089845400107
4954,2.8965689809946595
4955,2.9694595296576907
4956,2.925826500253849
4957,2.942475004577501
4958,2.859398128526683
4959,2.9618022989303747
4960,2.9202256120540384
4961,2.9104972287420194
4962,2.9376256677244705
4963,2.873352974048683
4964,2.8828995258385217
4965,2.8554593673016333
4966,2.9014884900145144
4967,2.902606249820437
4968,2.906346145728377
4969,2.8825154298683433
4970,2.8275664843637127
4971,2.8032100251930743
4972,2.8851439642474443
4973,2.8588049774330537
4974,2.9512543304986107
4975,2.9942104251089794
4976,2.922268125899229
4977,2.8416233495638825
4978,2.890806744095321
4979,2.856122582963492
4980,2.901782177574099
4981,2.9171621476251213
4982,2.8811764186295017
4983,2.9581860323648885
4984,2.913907316527328
4985,2.893250950514331
4986,2.865570402011419
4987,2.9120479324840858
4988,2.932476122157336
4989,3.095386771201737
4990,2.988289581927696
4991,2.899379456845115
4992,2.889904507829217
4993,2.8978219877464477
4994,2.881313260495119
4995,2.8323773202948646
4996,2.909072170829941
4997,2.9139753940094737
4998,2.970310703216871
4999,3.0421064703474547
5000,2.8865414415795234
5001,2.85044347033822
5002,2.8999199601521988
5003,2.893120390157606
5004,2.8624990945794417
5005,2.8156290413036213
5006,2.892121471599834
5007,2.850723060450689
5008,2.8908300237475255
5009,2.8606811373673553
5010,2.8473435211117257
5011,2.924801338697256
5012,2.916589013849031
5013,2.8865731187532804
5014,2.9694814595571444
5015,2.83005798302332
5016,2.9217559371534856
5017,2.948258028870288
5018,2.8386917015603754
5019,2.8789788104547624
5020,2.9150890574487125
5021,2.9270657695761604
5022,2.9940059405795107
5023,2.99231933114745
5024,2.930084598761347
5025,2.874003046566949
5026,2.825627107065595
5027,3.1265417239806492
5028,2.9626362525754213
5029,2.971035875135234
5030,2.926388931631998
5031,2.8277285614005727
5032,2.943078580010829
5033,2.919696682609859
5034,2.9805663167876935
5035,2.915986649579122
5036,2.958185756274688
5037,2.9421069056514897
5038,2.855825209335072
5039,2.8730581216097755
5040,2.984590533256925
5041,2.882800858200829
5042,2.911395817383239
5043,2.9350746963637993
5044,2.87150409045463
5045,2.8960501228695024
5046,2.8570941489920316
5047,2.8784418185730907
5048,2.9353274230193214
5049,2.885673470240996
5050,2.8794754778559275
5051,2.825653971480396
5052,2.883450143299955
5053,2.8920880322543705
5054,2.911274981105991
5055,2.841700644557504
5056,2.861495596112862
5057,2.893697336867688
5058,2.902136172419287
5059,2.9244153995937676
5060,2.9339726811977527
5061,2.945320817084631
5062,2.855778935575233
5063,2.885012847259343
5064,3.0225427277633994
5065,2.8867088521144284
5066,2.8415455219715064
5067,2.900398925084375
5068,2.8569152908732227
5069,2.818629274965085
5070,2.9562061819292085
5071,2.935797156190858
5072,3.0147988020685843
5073,2.9297990459062455
5074,2.962978406743036
5075,2.8546837032268444
5076,2.860450940134237
5077,2.8765600097661412
5078,2.8377840950790403
5079,2.925123011271449
5080,3.006289797273747
5081,2.8543545017564305
5082,2.910654080651519
5083,2.827795845207241
5084,2.907396710684616
5085,2.892117921026924
5086,2.8644729831860087
5087,2.8599137162529704
5088,2.9047137673952728
5089,2.975582044186128
5090,2.876317582010657
5091,2.8851778337295175
5092,2.918627405570789
5093,2.903295829361899
5094,2.8567896442488525
5095,2.8443680544807513
5096,2.954879079601205
5097,2.9218979059910413
5098,3.0615757740187206
5099,2.9494918283696085
5100,2.9244285956907867
5101,2.9024811043948016
5102,3.039581907021953
5103,2.9516037110283246
5104,3.017157215115459
5105,2.8310394733063076
5106,3.0245391839614397
5107,2.93556012756851
5108,2.9582569258771083
5109,2.925059850358743
5110,2.907098351664241
5111,2.9029222356986732
5112,2.898116737307572
5113,2.991118487537544
5114,2.8999623945937705
5115,2.834889267596635
5116,2.871172689634626
5117,3.0812155492600994
5118,2.824155401466343
5119,2.919606592959399
5120,2.9204012241297606
5121,2.9131170468620975
5122,2.9391759015653927
5123,2.903657586600239
5124,2.8340792143119393
5125,2.885577494354008
5126,2.9305116970355125
5127,2.9586743595984606
5128,3.0119330040208148
5129,3.0102130199274737
5130,2.9133933746353433
5131,2.8546313364423237
5132,2.898412283143888
5133,2.859012996772743
5134,3.022347596061027
5135,2.871834975718985
5136,2.8543186717661553
5137,2.864179963629145
5138,2.9097968582811475
5139,2.8780783607063265
5140,3.0009469446287005
5141,2.8972572267077443
5142,2.8312666990330357
5143,2.910250617451328
5144,2.9894309818117963
5145,2.932019325510667
5146,2.866825557177588
5147,2.9870817752271637
5148,2.794489616355704
5149,2.9368031404759956
5150,2.8654989361299235
5151,2.861277476334288
5152,2.9594865443308382
5153,2.9148135011142724
5154,2.9719082387437066
5155,2.857276981804057
5156,2.9810824650033205
5157,2.928748615436538
5158,2.945364420314292
5159,2.84165366504238
5160,2.9556266001219815
5161,2.9786771453894607
5162,2.967423829568469
5163,2.931831187110249
5164,2.9040762248325303
5165,2.963140720839779
5166,2.9868954703056847
5167,2.8342104320084074
5168,2.8563084019250042
5169,2.845828787195846
5170,2.944422320782586
5171,2.9623846714564794
5172,2.9598276119520337
5173,2.931506018692259
5174,2.944222333994805
5175,2.9349211689698325
5176,2.926382074364398
5177,2.889902793892499
5178,2.9185319645768826
5179,2.9029292881160966
5180,3.000686201248732
5181,2.888801218102586
5182,3.012935517416335
5183,3.0412761924552556
5184,2.906163135000527
5185,2.96407274056023
5186,2.9836137592421994
5187,2.8902119722287103
5188,2.9213064480742332
5189,2.8924119202319742
5190,2.897711233955679
5191,2.822607941014879
5192,3.011811264158175
5193,3.1131108097218236
5194,2.8744930883959547
5195,2.8913981722093713
5196,2.927125862788849
5197,2.9188063249096863
5198,2.920806293616791
5199,2.9550085522542746
5200,2.9604117035231834
5201,2.9145960501517596
5202,2.976510726564171
5203,2.8361578472126787
5204,2.91578452115934
5205,2.825292504668194
5206,2.9531130758110535
5207,2.9166853934891868
5208,2.906884586934344
5209,2.8473457490977414
5210,2.7935518152599443
5211,2.912996688619104
5212,2.8407536215671803
5213,2.891712244240453
5214,2.860908060946458
5215,2.8909275741616964
5216,2.992279254952148
5217,2.8855757690615844
5218,2.9273241362727767
5219,2.8411510740225605
5220,2.921708088533592
5221,3.0017623625506418
5222,2.860148432863192
5223,2.964894709668478
5224,2.992489381038016
5225,2.904516534074592
5226,2.942007864824337
5227,2.9903622752794035
5228,2.9781663953553053
5229,2.9788634326742973
5230,2.9054487516960603
5231,2.901902841172647
5232,2.909948593864479
5233,2.8434810692171184
5234,2.955550166582199
5235,2.9759938548362306
5236,2.925298186535054
5237,2.9587823449177937
5238,2.8974853548146973
5239,2.939708909538499
5240,2.9180659309702244
5241,2.8749288783895453
5242,2.84195878750213
5243,2.8299109709632857
5244,2.92029873655817
5245,2.8789955805966025
5246,2.959066192212164
5247,3.0054156243218175
5248,2.900036706091135
5249,2.997905970391528
5250,2.9175709505621588
5251,2.918873484351941
5252,2.955353592916259
5253,2.971370315726667
5254,3.0129817392014013
5255,2.9454051856745362
5256,2.815793832787282
5257,2.9483716214998994
5258,2.993273381691608
5259,2.9137392692717086
5260,2.8865199517932556
5261,2.9438644850686715
5262,2.832607825702493
5263,2.9737190226383285
5264,2.8642866904342745
5265,2.9160610634253836
5266,2.916008047384792
5267,2.9128551173697774
5268,2.955397460466066
5269,2.897608082664084
5270,2.9608028582250703
5271,2.8592610532217
5272,2.906791076759695
5273,2.894716843678951
5274,2.9643693111623772
5275,2.902574898454318
5276,2.9312783394871045
5277,3.0008399263562833
5278,2.8994246766344642
5279,2.8763890216506263
5280,2.9216473879196503
5281,2.9500387524853235
5282,2.964049268396902
5283,2.9581969364391565
5284,2.9149548656196678
5285,2.9406394095889685
5286,2.9185832301018637
5287,2.8778640929606736
5288,2.9493523436054527
5289,2.937082477413704
5290,2.928114558160237
5291,2.923324559903304
5292,2.8689722593522933
5293,2.9867981637309664
5294,2.8737591467342494
5295,2.924441871971198
5296,2.8536122681095835
5297,2.9080137386425267
5298,2.8658150768474706
5299,3.0335889293921996
5300,2.9069647720607046
5301,2.968151753321086
5302,2.907958849726312
5303,2.970625526223584
5304,2.821095470885826
5305,2.8832447981921314
5306,2.9072215065939653
5307,2.9556941026372074
5308,2.9834758373958103
5309,2.936779654866037
5310,2.892166796752688
5311,2.8951542426896713
5312,3.0133790189588807
5313,2.8887193900826387
5314,2.9140533215013806
5315,3.008391226421721
5316,2.9149930188345214
5317,2.9046092174078737
5318,2.7681180076890173
5319,2.8533056919717503
5320,2.99567905181622
5321,2.8763779320091416
5322,2.9423638894670954
5323,3.049775140750988
5324,2.91435358284427
5325,2.980469765504813
5326,2.9875588883796422
5327,2.9850924874891858
5328,3.032338870112729
5329,2.8674025470549815
5330,2.936489357525754
5331,2.973812753016446
5332,2.9206068618698096
5333,2.804552583002427
5334,2.906144487131794
5335,2.967847197093943
5336,2.8403167817942463
5337,2.938508581779624
5338,2.922066538686683
5339,2.9618952217651393
5340,2.9536104812539508
5341,2.894902052932867
5342,2.950108666199827
5343,2.993501542916358
5344,2.9742364537131794
5345,2.942915813151519
5346,2.915977467757164
5347,2.8904490794731625
5348,2.981328965304909
5349,2.8804628490139272
5350,2.8888953493082288
5351,2.909383684112321
5352,2.9436726782695875
5353,2.919254266453848
5354,2.837569754762824
5355,2.991927596209164
5356,2.8988048061737586
5357,2.858635131225589
5358,2.9003594648245414
5359,2.825521998056069
5360,2.880064002994575
5361,2.9201263634099957
5362,2.8744114864011157
5363,2.848984870054594
5364,2.933535066282945
5365,2.8461781596678426
5366,2.8256302373200577
5367,2.909432872396747
5368,2.948270671255678
5369,2.9041174918511485
5370,2.914147099210222
5371,2.9122412876849384
5372,2.9027611697606344
5373,2.9533066500797673
5374,2.926814219549889
5375,2.849878261929565
5376,2.940572763613639
5377,2.9795557248457225
5378,2.9174260636673646
5379,2.8820470574610177
5380,3.055949278941628
5381,3.021166254656489
5382,3.058845682739691
5383,2.9823648619837586
5384,2.8865567840127233
5385,2.913983711588134
5386,2.872375297761662
5387,2.911595428868097
5388,2.8706543902523056
5389,2.9647528797796157
5390,2.9141086840674832
5391,2.936461089343403
5392,2.9243205064561377
5393,2.8985304212749123
5394,2.9933877042018313
5395,2.8696630885008956
5396,2.9267460070695694
5397,2.9979944241629037
5398,2.933326320801441
5399,2.9525378625892444
5400,2.967593337618546
5401,2.9350793243879276
5402,2.857020004563694
5403,2.8800848687017555
