,Local (+)
1348,5.2363013773031275
1349,5.739633207635648
1350,5.634796122993648
1351,6.061475511220308
1352,5.487673982859395
1353,5.678100610722152
1354,5.533391103043648
1355,5.7696741813805295
1356,5.536846083572288
1357,5.37022183889586
1358,5.690761370921626
1359,5.341956896438816
1360,5.640360651425269
1361,5.878403377980049
1362,5.668475083913149
1363,5.937862354999834
1364,5.812414406887859
1365,5.964769572365159
1366,5.444943010907979
1367,5.6299123866197505
1368,5.644053298488318
1369,5.698160529553761
1370,5.669300398845963
1371,5.529743486438929
1372,5.548848330164783
1373,5.877673010772179
1374,5.497576605423988
1375,5.3638435202998735
1376,5.696558788747221
1377,5.425828988959771
1378,5.883623582173097
1379,5.731527653691541
1380,5.1136074426004265
1381,5.326379011635363
1382,5.366299242368755
1383,5.651312544440907
1384,5.476397139900456
1385,5.387855853698875
1386,5.400818647870525
1387,5.898087547668288
1388,5.787896764415308
1389,5.687784552589892
1390,5.719150489736711
1391,5.887238390749151
1392,5.541538083710278
1393,5.785386021775414
1394,5.797414987775062
1395,5.61761190718103
1396,5.693658150808197
1397,5.9864925551883434
1398,5.7339526835066055
1399,5.972237591357376
1400,5.661968453082424
1401,5.707692443637563
1402,5.516288474736826
1403,6.185233714527291
1404,5.766547672811598
1405,5.809642566068559
1406,5.600548917138268
1407,5.414980450649651
1408,5.3622911913277775
1409,5.684132742789003
1410,5.669362740481324
1411,5.686397919163549
1412,5.714321541086964
1413,5.680932659922594
1414,5.503648126150892
1415,5.773547216022099
1416,6.109294764057177
1417,5.793305511067499
1418,5.815317455004433
1419,5.850247462668915
1420,5.286324108601881
1421,5.659684347184655
1422,6.009344963151708
1423,5.54768468706722
1424,5.609708472335703
1425,5.787193847379145
1426,5.680754582818994
1427,5.909729246057829
1428,5.904849327743793
1429,5.940042593734495
1430,5.6968514466643745
1431,5.424189080576513
1432,5.795564010368472
1433,5.624817699949128
1434,6.0045246323527195
1435,5.788207409991788
1436,5.928027048311064
1437,5.696843679844816
1438,5.579339471553376
1439,5.576788355639721
1440,5.565557919613308
1441,5.44696925923316
1442,5.82842592964397
1443,5.535339423575817
1444,5.710912474135369
1445,5.726524684692351
1446,5.576048261153151
1447,5.647970064763793
1448,5.812319708768576
1449,5.685319577038272
1450,6.004061333911491
1451,5.478012977253949
1452,5.858028981463446
1453,5.65652506959586
1454,5.750415745169418
1455,5.871981342538897
1456,6.023298737134151
1457,5.464433062174788
1458,5.808686198966335
1459,5.594766721925494
1460,5.700025253274948
1461,5.66215759490042
1462,5.89682423054268
1463,6.157580153801602
1464,5.660939998057464
1465,5.576861140610013
1466,5.868614720615822
1467,5.6929198999610575
1468,5.954331446317748
1469,5.910063579407068
1470,5.820687703816477
1471,6.060362266557175
1472,6.024842389067838
1473,5.504386375642663
1474,5.842339909577569
1475,5.594894799610662
1476,5.617293238839919
1477,5.541872009786978
1478,5.860232162389702
1479,5.745610859696087
1480,5.6839379258517715
1481,5.9404830244868005
1482,5.706103269878334
1483,5.449447174732987
1484,5.54562260537201
1485,6.0469961305053435
1486,6.016077458558883
1487,5.6356732848738496
1488,5.641111034655278
1489,5.978534959636282
1490,5.462227210683363
1491,5.751722735261844
1492,5.71168714891048
1493,5.870229270975673
1494,6.132696579111088
1495,5.200013508907688
1496,6.1240128214044045
1497,5.983546772304205
1498,5.584730541860798
1499,5.851281140578443
1500,5.570474758834639
1501,5.492547150353909
1502,5.894936554619002
1503,5.791343172595314
1504,5.822605247595556
1505,5.820601832893377
1506,5.982193782710766
1507,5.758862714401211
1508,5.713665586323151
1509,5.948712007091898
1510,5.924891341055386
1511,5.628933461436579
1512,5.51697571306871
1513,6.014705263556371
1514,5.66220664035482
1515,5.9289141717473814
1516,5.705984653421107
1517,6.034194024833121
1518,5.789858265341126
1519,5.461715289672372
1520,5.756218502010794
1521,5.344461697649482
1522,5.45693002461164
1523,6.032148163475989
1524,5.744028403112037
1525,5.644076355742756
1526,5.687211823821858
1527,5.884035227807941
1528,5.513117385809635
1529,5.687237453859256
1530,6.0608632316927515
1531,5.919942248826757
1532,5.989116152936565
1533,5.806809567990186
1534,5.5754431192982
1535,5.79554655283139
1536,5.47108683508585
1537,5.873726534576821
1538,5.79010855797528
1539,5.816774782891007
1540,6.18675422028487
1541,5.563538568120949
1542,5.572737792608025
1543,5.96713464946262
1544,5.70608670009177
1545,6.026449610337143
1546,5.577284529477635
1547,5.889724495189277
1548,5.744616603584893
1549,5.7269517523775075
1550,5.325130865898858
1551,5.7494060986514715
1552,5.967377804625356
1553,5.946237998754927
1554,5.826108020374522
1555,6.119072152772515
1556,5.674705703026629
1557,6.134272822010355
1558,5.825423699810082
1559,5.931214066190468
1560,5.719273899071873
1561,5.605794819257252
1562,5.9323600821359825
1563,6.004453466446961
1564,5.772136623818863
1565,5.835991062476741
1566,5.783823868748018
1567,5.970024781809179
1568,5.897963110313552
1569,5.485578549699899
1570,6.017277744295831
1571,5.7602726385977965
1572,5.977066211489229
1573,5.7777079635616495
1574,5.758306698501328
1575,6.025943351528154
1576,5.928124480586171
1577,5.928053322423289
1578,5.886920784168845
1579,5.8488901984578145
1580,5.9082947457948825
1581,5.868572932436059
1582,5.744357355794656
1583,6.102249454859605
1584,5.999369452621186
1585,5.860888983897385
1586,5.752684891371003
1587,5.927893087389276
1588,5.817171092879155
1589,6.0393441046802
1590,5.998020499220887
1591,5.881841217293585
1592,5.721219200774111
1593,5.3990705812446285
1594,5.731946723553138
1595,6.087596869114482
1596,6.100179800600849
1597,5.918926470141584
1598,5.515257743691405
1599,5.475212725799675
1600,5.504232050840688
1601,5.800455755618709
1602,5.8657973650823125
1603,6.088153378978902
1604,5.732455392132985
1605,5.916806978100788
1606,5.720356007348307
1607,6.014069806686554
1608,5.9833130645647925
1609,6.0808589557368
1610,5.770828811265861
1611,6.1926627258924105
1612,6.073405808721829
1613,5.583840360463421
1614,5.9849629322256295
1615,5.839636007655807
1616,5.658957614901953
1617,5.657208081662806
1618,5.979313002818867
1619,5.808666806060193
1620,6.098754539512099
1621,6.058019398004907
1622,5.886270923316478
1623,5.894836265502857
1624,5.651751751525478
1625,5.986036494709881
1626,5.737503736389788
1627,5.821225758863941
1628,5.9007179249149955
1629,5.5777471549584
1630,5.939082125727795
1631,5.822182177089885
1632,5.870470180972445
1633,5.928039614997641
1634,5.750581420037338
1635,5.916476073750705
1636,5.8424248524799935
1637,5.90910489983611
1638,5.967282813149777
1639,6.057655160958804
1640,5.511524769705482
1641,5.895956097478355
1642,5.6096659936030075
1643,5.894523320238355
1644,5.990292841820507
1645,5.8962629638887325
1646,5.721243960926091
1647,5.672581814340422
1648,6.058732760600114
1649,5.613239400403758
1650,5.650201988087724
1651,5.731499884325061
1652,6.236262380601795
1653,5.6869002043544405
1654,5.7035973205824195
1655,5.749124307250641
1656,5.780975067292403
1657,5.725658154875456
1658,5.859296882625523
1659,6.05645826451124
1660,6.066709463311868
1661,5.727085211467202
1662,5.763264121975966
1663,5.812359146579699
1664,5.588922065027333
1665,5.842182766042388
1666,5.714423572022371
1667,5.941274912801691
1668,6.005784564259872
1669,6.091440212156865
1670,5.687550975155933
1671,5.466102383835808
1672,5.756514336737439
1673,6.0470724094340635
1674,5.810027127092689
1675,5.7629177558855735
1676,5.800914655967678
1677,6.046932175608267
1678,6.065110860943918
1679,5.9189196981541325
1680,6.201384806231755
1681,6.330351952826004
1682,5.941046272568928
1683,5.942305029042302
1684,5.839970626637514
1685,6.262711897976091
1686,5.83404267783983
1687,6.105830414471352
1688,5.871465407654947
1689,5.8007780929020925
1690,5.711478433789448
1691,5.696041395352545
1692,5.745778988031166
1693,5.8952687183753
1694,5.52870636165076
1695,5.9827882121977565
1696,5.779398640820059
1697,5.988768786196811
1698,6.0120612205188975
1699,6.131481745443938
1700,5.8445137304160335
1701,6.178504528558134
1702,6.068186291988536
1703,5.743741830287998
1704,5.792482755952349
1705,5.732866545116511
1706,5.987437680232562
1707,6.109924077128807
1708,5.904287671090106
1709,5.974000364578848
1710,6.017343087962621
1711,6.114792951473115
1712,5.928124034191774
1713,5.84874158285053
1714,5.976429359321204
1715,5.811165363137539
1716,5.730135065423502
1717,5.848157248666645
1718,6.067020137778812
1719,5.38299730819581
1720,6.105541694609677
1721,6.316823798084659
1722,5.7553095885436125
1723,6.132347435329074
1724,5.997382605540672
1725,5.806954570417187
1726,5.673008307020846
1727,6.0048439535095195
1728,5.951585313661528
1729,5.797005857668586
1730,5.418368970712412
1731,6.181512808865437
1732,6.058398310950661
1733,5.897171640646647
1734,5.840562999691475
1735,6.061829152438311
1736,5.72081918025283
1737,6.200642280713977
1738,5.764357991164658
1739,5.88632796631177
1740,5.510112660489375
1741,5.6759777159360745
1742,5.737680481609526
1743,5.630331781685328
1744,6.009263640169222
1745,5.510116900075478
1746,5.476420661660944
1747,5.917892998709033
1748,5.566904062039328
1749,6.057925430065695
1750,6.036309535373318
1751,5.855572732611125
1752,5.7979392946336965
1753,5.650534522461021
1754,5.818931340886639
1755,5.794706923818883
1756,6.124749447601032
1757,5.8241123109078305
1758,6.232499105394641
1759,5.659403685416484
1760,5.980289904469079
1761,5.9352546165442615
1762,5.680514926422709
1763,5.862734069699298
1764,5.824292487490514
1765,5.810052935013054
1766,5.819032297876578
1767,6.108380712616688
1768,5.897750155983858
1769,6.027976362955591
1770,5.991669189088225
1771,5.6983160545574325
1772,5.926718637820842
1773,5.8987157247945055
1774,6.097470790250953
1775,6.097524705217267
1776,5.9072697956372595
1777,5.770173350084398
1778,5.690176715529451
1779,6.089838296728859
1780,6.000091550883252
1781,5.965457606758394
1782,5.932247191468108
1783,5.754680249182979
1784,6.329017646636908
1785,5.848687759046057
1786,6.094483720482568
1787,5.818815024574789
1788,5.578199867308772
1789,5.959969597104979
1790,6.028065257480332
1791,5.800070324029129
1792,5.924197861233293
1793,6.13108934069632
1794,5.644545175821892
1795,5.875913105607901
1796,6.3351223213374075
1797,5.978096766069589
1798,5.6704748168466095
1799,5.729353807172218
1800,5.639259572270985
1801,5.967484040094284
1802,5.934736476757827
1803,5.9271075546210055
1804,6.086535075952927
1805,6.0319470492838
1806,5.821364402419117
1807,6.034205377007941
1808,6.0164919131796
1809,6.205789815322236
1810,6.010709618722653
1811,5.83418463427231
1812,6.226053099210757
1813,6.187068278584761
1814,5.8021448140777645
1815,6.055456383217961
1816,5.7993010964391365
1817,5.946079139945391
1818,5.735656258907008
1819,5.9600747799197284
1820,5.932729906703121
1821,5.828358979744166
1822,6.009996145995793
1823,5.996901911589977
1824,5.985761003125103
1825,5.7760305499396996
1826,5.943440994539388
1827,6.1308443867596845
1828,5.900432325068487
1829,5.9266949902554975
1830,6.071488786016202
1831,5.819232182440478
1832,6.239881736108686
1833,5.893868535871313
1834,5.9574735230062705
1835,5.966354644758919
1836,5.654811904270627
1837,5.88683154257405
1838,5.819795690152813
1839,5.891920718955187
1840,6.108405831332567
1841,5.965670449404732
1842,5.895833316583196
1843,6.094267172436869
1844,5.978779928448085
1845,6.0005224590243555
1846,5.947738934151399
1847,6.178825734314874
1848,6.12279064524612
1849,5.884002030271306
1850,5.925991339155068
1851,5.821098094768746
1852,5.984217637526336
1853,5.846200530997484
1854,5.9645127595393435
1855,5.99487620964064
1856,5.7763417580253344
1857,5.927702686836651
1858,5.541055726586268
1859,5.703504816948814
1860,5.894142850759691
1861,6.212202356185598
1862,6.150613652582478
1863,5.762754686331522
1864,5.643908266452518
1865,6.209731378400391
1866,5.960643974994007
1867,5.673753516791271
1868,5.6732916933362425
1869,5.776751648669147
1870,6.058599855309222
1871,5.731171233705779
1872,6.001831227956503
1873,6.0442528427759585
1874,6.327535296503974
1875,6.141707893676304
1876,5.934219613516079
1877,6.0870978871846875
1878,6.082864903194497
1879,5.857034494715913
1880,5.926920572743911
1881,5.864127415277078
1882,5.759865697771484
1883,6.097267788421457
1884,6.023654741027758
1885,6.071927869973276
1886,5.9954616537518
1887,6.138550034116992
1888,6.057697859550654
1889,5.785254339521158
1890,5.823541391912955
1891,6.082461807464997
1892,5.981668019680804
1893,5.741422040418991
1894,5.9657671270601025
1895,5.999624981210081
1896,6.251071603855361
1897,6.201994942612745
1898,5.915945670372062
1899,5.960683242364804
1900,5.928372828188696
1901,6.078987947539965
1902,6.023000075966434
1903,6.0187254458040425
1904,6.130660442672422
1905,5.942812450787441
1906,5.812137928613319
1907,5.935059073790567
1908,5.726261990078357
1909,5.875337271813939
1910,6.089629318274125
1911,6.2215502331225965
1912,6.167197279864014
1913,5.988923484555288
1914,5.783242648362392
1915,5.922198507971892
1916,5.991380819926308
1917,5.996181957438216
1918,6.2089627737386
1919,6.16073602077205
