,Global (+)
1302,3.021450609498107
1303,2.95127725449776
1304,2.98120162790679
1305,2.9675975305006768
1306,2.9877932640037606
1307,2.97903307647681
1308,2.9545878270437473
1309,2.9970064217147407
1310,2.976155943969828
1311,2.940226058336299
1312,2.9929433614706347
1313,2.9814335841780752
1314,2.956049419060545
1315,2.9876000062549726
1316,2.972056755012321
1317,2.9754263796353957
1318,2.985749626492529
1319,3.043004314003186
1320,2.9439708438069427
1321,2.996818135407019
1322,2.9760406640416477
1323,2.9627215529553084
1324,2.967206264666238
1325,2.972248706149801
1326,3.0230567318990023
1327,3.0096074024108304
1328,2.9759739525504694
1329,2.902978263036975
1330,2.9685534956193025
1331,2.995923116959927
1332,2.9529506654131508
1333,2.989846580515385
1334,2.9194811250034074
1335,2.9973028049247237
1336,3.0087415566560836
1337,2.963920515628512
1338,2.93561240095286
1339,2.965494661183637
1340,2.9635235706967373
1341,2.9540337303583497
1342,2.977378994103101
1343,3.002915868399529
1344,2.9933595118050036
1345,2.967954784747823
1346,2.9510898606011673
1347,2.9984449316309916
1348,2.9542766580332347
1349,2.972220175931527
1350,2.9889672703248924
1351,3.00933359496233
1352,2.915246489530497
1353,2.952438365874771
1354,2.945720821311096
1355,2.9623893947065
1356,2.930618683592587
1357,2.9613029324329374
1358,2.935396344875481
1359,2.9495698529453627
1360,3.032371253117429
1361,3.034359916212772
1362,2.96201479695256
1363,3.0741195899407763
1364,3.0255731804498374
1365,2.947347437800257
1366,2.990297484316666
1367,2.956334405291841
1368,3.0101363549310713
1369,3.011150467663279
1370,2.9432512058495273
1371,2.9316659513028407
1372,2.962816278893841
1373,2.950090591240954
1374,3.018344517535416
1375,2.9792992213056997
1376,2.9812328829326815
1377,2.964626968823833
1378,2.9830622332838077
1379,3.013267308790574
1380,3.1013617088171728
1381,3.0096745465629615
1382,2.9881258282394567
1383,3.0026446494631016
1384,2.9504626194940156
1385,2.9940306701213744
1386,2.9439866557300456
1387,3.0277304346939524
1388,3.0699165362502594
1389,2.963347950824458
1390,2.9830742297044797
1391,2.987512581563195
1392,3.042996428481224
1393,2.9833531726831146
1394,2.9757983108762103
1395,2.980990189646961
1396,2.9988377621761164
1397,3.004313270827414
1398,2.9917571523561053
1399,3.018362672357447
1400,3.017078456023732
1401,3.0111297662394336
1402,2.9568805980303763
1403,2.960829201030855
1404,2.9899752151358276
1405,3.0603806421562636
1406,2.948905104965304
1407,2.9742867201791934
1408,2.9406566148392588
1409,3.0045571516644802
1410,2.9043347767985916
1411,2.9876138577005986
1412,2.97837138233064
1413,2.9696252603506297
1414,3.0437743200323895
1415,2.9559920740722814
1416,2.9510789559604866
1417,2.967151156644403
1418,2.9564459627591813
1419,2.911510945877678
1420,2.9902634779005295
1421,2.950219909114599
1422,2.9250129062555534
1423,2.9713659952233344
1424,3.04033181176487
1425,2.9855612434300984
1426,2.9894743632657734
1427,2.983612999516595
1428,3.0037107308196247
1429,3.00317544249538
1430,2.9183124751705294
1431,2.9735542948854112
1432,2.935215414659438
1433,2.9715417525140446
1434,2.963500986251373
1435,2.9548234117137073
1436,3.0093476685046223
1437,3.031452776300049
1438,3.026212508871353
1439,2.946166693000739
1440,2.9753325344402017
1441,3.022445525045251
1442,3.033139456220797
1443,2.9811621710943963
1444,2.92669656091679
1445,3.0327260268810448
1446,2.9898665681273005
1447,2.941029557627394
1448,3.034201054415614
1449,2.9625206908057584
1450,2.968524482175467
1451,2.9999497732591505
1452,2.9894258343627773
1453,2.985423205420882
1454,2.979386215823381
1455,2.9913101574766188
1456,2.9457612982686894
1457,2.9544712609302426
1458,2.9678363770630125
1459,2.956195445784964
1460,3.0140847989067288
1461,2.987010652025946
1462,3.013879297969996
1463,2.9586181055247347
1464,2.9149466523492507
1465,2.903142880432448
1466,2.9731683055886524
1467,2.98551370068066
1468,2.9993287937222073
1469,2.956134379139011
1470,3.0385296307843115
1471,3.0406748257201976
1472,2.9779480264058136
1473,2.98040097636403
1474,2.9984326870138096
1475,3.008701197008846
1476,2.9035864651526064
1477,2.9767266903661675
1478,2.9836709184268626
1479,2.9265158032436607
1480,2.9743076896742875
1481,3.0163978522655603
1482,3.0221611379977764
1483,2.973680288402729
1484,2.9963354836136427
1485,2.993814367649018
1486,2.9626777356992933
1487,3.0515972490287866
1488,2.9460331861307445
1489,2.969052264825595
1490,2.992467175673897
1491,2.938221235382603
1492,2.966305935333895
1493,2.951992425487159
1494,2.970202849931821
1495,3.0317759622224347
1496,3.010380351278784
1497,2.9566738245396875
1498,2.9770402630154007
1499,2.9322939149228207
1500,2.954085757060698
1501,2.97738691559622
1502,2.9774135100567194
1503,2.9726506632654783
1504,2.966004778248991
1505,2.9992959186458346
1506,2.978064829116846
1507,3.014764423134874
1508,2.9329100702775985
1509,3.077108529536506
1510,2.961713149932303
1511,3.043738223797991
1512,3.012946708975865
1513,3.0106706742311653
1514,3.0321919391723937
1515,2.9913364854453146
1516,2.985145453315145
1517,3.0309277360527784
1518,3.0360980797878256
1519,2.959765117052592
1520,3.008833996992982
1521,2.9888773533331467
1522,2.997633084312429
1523,2.972116971578856
1524,2.9968542753842655
1525,2.949790100887241
1526,2.9857405189426283
1527,2.9528030191884564
1528,3.007691350976159
1529,3.004154299846777
1530,3.0244237920648205
1531,2.9997916117165313
1532,2.990129571276686
1533,3.0173106805473724
1534,2.929876346853451
1535,3.076264613673201
1536,2.9823670592150995
1537,2.983914309594667
1538,2.9663112142882015
1539,2.9936198796981928
1540,2.9462275811985634
1541,2.9984907845691255
1542,2.9653882459021608
1543,3.0639967888595216
1544,2.9701589222403624
1545,3.0037887561405845
1546,2.9934784455214447
1547,2.974997033615259
1548,3.018327671447012
1549,2.9559738618302016
1550,3.0310810195634605
1551,2.9803685034074716
1552,2.96746320521678
1553,2.997362507927616
1554,3.0378781273967017
1555,2.9917603192862803
1556,3.0219615410379874
1557,2.9779467527635735
1558,2.969886541765936
1559,3.0618363437439045
1560,3.052804477380505
1561,2.9659670893136774
1562,3.004990792009276
1563,3.0243142563587755
1564,2.9738796965992402
1565,3.0799521182560823
1566,2.974592785716978
1567,3.014989468025275
1568,3.053569052124042
1569,3.0156028851173424
1570,2.982407218154902
1571,2.9291926191079907
1572,2.9630237719787167
1573,3.050046602796673
1574,2.9720868126744695
1575,2.9603593877558287
1576,2.9615239076586555
1577,2.9167105357456617
1578,2.9666450916586626
1579,2.9368123017241046
1580,2.921939985056504
1581,3.043758274286152
1582,3.0115598870061966
1583,2.9872831327162377
1584,3.0237402554021062
1585,2.984928241224969
1586,2.9900162603254197
1587,2.965180184139292
1588,3.014291526012743
1589,2.9875001906951413
1590,2.9257338189167466
1591,2.9376385108363934
1592,3.016527718986714
1593,2.971760388904652
1594,2.8990974108360557
1595,2.961950240915873
1596,2.962537011447882
1597,3.017026938187857
1598,2.975116375940134
1599,2.9667532751878376
1600,2.9678712631294593
1601,2.937161299019573
1602,2.9481314021654597
1603,3.0188214831736904
1604,2.990461907319722
1605,3.0243851435880247
1606,3.0470684643851156
1607,2.976434189808389
1608,2.979893302545267
1609,3.0159556141379356
1610,3.016985041382282
1611,2.970760217426658
1612,2.952745137270373
1613,2.9970819645137348
1614,2.9387434855006496
1615,3.0449171918683677
1616,2.953784044170107
1617,2.967766475916247
1618,2.920358765577505
1619,2.9341635287501076
1620,2.944708729588869
1621,2.9500167974681495
1622,2.911733499131081
1623,2.9805649554314004
1624,2.9662500875231235
1625,2.950944903947343
1626,2.9765695778787062
1627,2.959926379864074
1628,3.0358472104395857
1629,2.965410276715928
1630,3.0408835143846877
1631,3.0273290145580365
1632,2.945428006638281
1633,3.002367873404706
1634,2.9718878178668278
1635,2.9735088603998996
1636,2.9954421943093528
1637,2.9514936173405033
1638,2.962428295212769
1639,3.034770111080351
1640,2.9494706302448517
1641,3.004512156436047
1642,2.979283670375023
1643,2.903820752464005
1644,3.0356205080988037
1645,2.938943688746805
1646,2.9583098333936193
1647,2.980397204493324
1648,2.967397149929815
1649,2.9821139065445554
1650,2.9742522281766557
1651,2.9796037327010025
1652,3.0117129478702154
1653,2.9623946358454627
1654,3.004483631651237
1655,2.9594286049477243
1656,2.969763118195654
1657,2.974053485753128
1658,2.982174758500832
1659,2.9918078754084614
1660,2.9932483737194016
1661,2.9710280834618596
1662,3.0041345608823438
1663,3.0254334240356626
1664,2.919820737816861
1665,2.984375270859873
1666,2.926917812170862
1667,2.984548468996178
1668,2.934447856058485
1669,2.9262722030697046
1670,2.971020729526901
1671,2.9438442763702697
1672,2.977125439425171
1673,2.9884730974245413
1674,2.9217654282773586
1675,2.9950846161496765
1676,3.0217737593744163
1677,3.0098742851718505
1678,3.0400690441264286
1679,2.9817787883084343
1680,2.928976368066859
1681,2.9948717490126113
1682,2.940106313216011
1683,2.9840897856889708
1684,3.0108485937396448
1685,2.910187490131616
1686,2.9629975520962057
1687,2.9954367017881016
1688,2.974669290172673
1689,2.9551684825639994
1690,3.0235305614514107
1691,3.008446848857877
1692,2.950368701291167
1693,3.0179374633516742
1694,2.915554144812259
1695,3.0024583057465115
1696,2.9212200481810204
1697,3.019489198221289
1698,3.032149260406689
1699,2.97203894484558
1700,2.9961169905057936
1701,2.9313916612156454
1702,2.934298837604559
1703,3.0249575061364036
1704,2.963730631409572
1705,2.9900887168015915
1706,2.97336993181239
1707,2.991706552881389
1708,2.9425462180344066
1709,2.993592425400575
1710,3.0137090164556555
1711,2.968831258083654
1712,2.951939741340572
1713,2.8976989534360147
1714,3.0649088747531206
1715,2.9607921923780536
1716,2.9256751897788167
1717,3.0201028210356653
1718,2.9675335039851323
1719,2.987098809678282
1720,2.9651678678351128
1721,2.960269217027522
1722,2.9454161425439334
1723,2.9611430222444697
1724,2.984018893433656
1725,2.959106862909163
1726,2.990134037484019
1727,3.048727009958119
1728,3.08136654108453
1729,3.041970426244923
1730,2.999229912889654
1731,2.990059180020027
1732,3.0284374233394793
1733,2.963347020117092
1734,2.9801496784808794
1735,2.964295589589674
1736,2.931188326384563
1737,2.9926730044032985
1738,2.9934079563527405
1739,2.954199953540587
1740,2.992018053910197
1741,3.0274738537118626
1742,3.00276262624281
1743,2.9558041682273903
1744,3.0047085935920976
1745,3.0281144157812623
1746,2.9830570693977987
1747,2.963681698934447
1748,2.9772216354874215
1749,3.0176237808053115
1750,2.9952502040618483
1751,2.9603885682160382
1752,2.9730124361141583
1753,2.960223453174156
1754,2.9580692233194745
1755,2.9823504021194425
1756,2.96371034467032
1757,2.958971026462856
1758,2.9223926175154142
1759,2.9475540078688662
1760,2.98414898495341
1761,2.9974863630018973
1762,2.983036241121822
1763,2.9097622984094493
1764,2.9497095714878467
1765,2.9288376416457713
1766,2.978141704577767
1767,2.9093507425047296
1768,2.964809012750025
1769,3.0024098991445944
1770,2.9641607715514433
1771,3.0543898351116545
1772,2.994664428540993
1773,2.9749244646526036
1774,3.0723322779303595
1775,2.9675614419992167
1776,2.9720754730856385
1777,2.9744134067938357
1778,2.904917986675016
1779,2.995845916034274
1780,2.9263522697011983
1781,3.0570562000479673
1782,2.9664119917153715
1783,3.0242928431755574
1784,3.0228119248553393
1785,2.989152851004702
1786,2.973020781926469
1787,2.9586784556089105
1788,2.994461273959561
1789,3.0103906706900796
1790,2.9984201111171473
1791,3.011534704007539
1792,2.98987825160412
1793,2.9529036509379663
1794,2.988993086326422
1795,3.0104469828782072
1796,2.9721784338598938
1797,2.9261719084297746
1798,2.9457707166975564
1799,2.975896968542415
1800,3.003560158966336
1801,2.963572752295674
1802,2.9683574986706738
1803,2.9617206972859313
1804,2.980507665509056
1805,2.9767563852461114
1806,3.014363223396398
1807,2.903278132091236
1808,2.9796529045781615
1809,2.947700781622772
1810,2.9748591475211086
1811,3.0123689738901596
1812,3.0196333522654224
1813,2.982967467457642
1814,2.980586255209611
1815,2.965924451837272
1816,2.9906310580698805
1817,2.9618162781934356
1818,2.9996323276649948
1819,2.9489814895543875
1820,2.9804068183199046
1821,2.997087835117449
1822,3.048288916357707
1823,2.9812331308311517
1824,2.9656429847578702
1825,3.014670296301754
1826,3.0248354404404916
1827,2.9780174424269283
1828,3.0192637635586186
1829,3.006207211950467
1830,2.9781969950997227
1831,3.0134251329167623
1832,2.994267613451378
1833,2.97614051391888
1834,2.992216189139449
1835,3.0033668943219163
1836,2.992629319801175
1837,2.97255855641483
1838,2.947371506968158
1839,2.967267443954782
1840,3.004930005353398
1841,2.9252929477753367
1842,3.0055653500307455
1843,2.9539946951127263
1844,2.9936838023996364
1845,3.028610647137494
1846,3.002063834417686
1847,2.997041588977429
1848,2.9407182887661527
1849,2.949425118676949
1850,2.9843295090796333
1851,2.985255933999665
1852,2.9806920255410456
1853,2.9994417360166863
1854,3.0091733222605486
1855,3.002178090712302
1856,3.0657538811098393
1857,2.916225588549372
1858,2.9968452914661885
1859,2.96353001120876
1860,2.959024568064547
1861,2.9173682317401726
1862,3.0181791331468575
1863,2.980447785379044
1864,2.9936461531449465
1865,2.9700728411609982
1866,2.9914361580284377
1867,2.9330544136066883
1868,2.992060936281115
1869,2.9956834133887953
1870,3.0350488958240356
1871,2.9120203281474155
1872,2.9997464755590966
1873,3.014316950228235
1874,2.9719381988220572
1875,3.0020110574024867
1876,2.986243946298638
1877,2.9494961329682177
1878,3.0249169411580663
1879,3.0229910232230432
1880,2.961246737838977
1881,3.023343006622384
1882,3.038381892318045
1883,2.958026551609345
1884,2.9871256884593826
1885,2.983846766548419
