,Global
1352,28300.33936519045
1353,185121.49542397674
1354,9285.863005355537
1355,1971.5949260485493
1356,2022.188201832304
1357,262.3167516084522
1358,14822.405985486806
1359,12166.272118540104
1360,96202.75883483786
1361,7563.858328169497
1362,10587.29452106537
1363,10143.89048153186
1364,6151.332819245704
1365,13406.236021961226
1366,12667.536969226285
1367,50075.08927318054
1368,3826.8815599207624
1369,8617.056654936081
1370,18135.40487537104
1371,10823.718413880757
1372,27869.041819213267
1373,25511.106622393963
1374,5698.407490881087
1375,63615.918181842724
1376,14009.286592035778
1377,23299.423520938395
1378,800.7007106626346
1379,63244.54621182806
1380,7400.795064720657
1381,9001.361528471942
1382,4951.431753439982
1383,921.6330897321365
1384,2492.0084693288013
1385,14932.47930558974
1386,6353.635220668509
1387,1118.7293461234174
1388,7309.923912261328
1389,12943.247171599885
1390,2090.1845991510304
1391,25708.22351297472
1392,17927.206291508603
1393,5445.036215359461
1394,1224.121467170699
1395,72709.08321780417
1396,13466.35432582562
1397,36902.37754888984
1398,2083.246928992166
1399,31261.581194364513
1400,53409.010032825
1401,9134.720561281032
1402,6830.512622523783
1403,14394.897045737804
1404,6476.882315301052
1405,325626.9198407087
1406,39596.61785524946
1407,4842.083867614681
1408,9805.808382911027
1409,2599.278941090543
1410,24986.450729461874
1411,4549.113883340273
1412,67664.23571139041
1413,53512.2984439554
1414,44001.36350929219
1415,1548.6057852521697
1416,15612.625922250885
1417,6096.712305219859
1418,1299.3217700720268
1419,43101.71497218232
1420,3532.0993757505853
1421,1409.6473816594578
1422,11216.262133586008
1423,13377.172301706756
1424,1593.4549576892723
1425,14734.920017884888
1426,594.8785551407559
1427,3112.0734477201954
1428,198275.97820175168
1429,5782.373933291137
1430,61043.768837089636
1431,5668.2953293794235
1432,17827.734065928715
1433,3380.7394787327744
1434,99739.28638975925
1435,17553.66953247072
1436,113857.53571481889
1437,6968.596185479038
1438,2313.2185660383993
1439,1420.6187379778119
1440,8449.544725926846
1441,9075.804504315354
1442,2914.724785909034
1443,3486.7937121131235
1444,4951.682971019556
1445,615.6902623562637
1446,639.6969923264242
1447,10511.582984684774
1448,8448.971050177193
1449,2901.248067821964
1450,12374.69212636408
1451,10482.074761659447
1452,38157.83521784266
1453,731.0644965652887
1454,10862.504812942532
1455,21018.145471722175
1456,96819.96768316624
1457,1480479.8768830583
1458,2754.4320063411183
1459,7605.380079009804
1460,8826.63098120443
1461,6853.940222943779
1462,356731.0653811869
1463,1866.9480614540093
1464,3737.971523557799
1465,7207.668635327939
1466,2608.2092129050616
1467,16158.061681495
1468,19396.632792343058
1469,31332.340433102356
1470,18824.199003788384
1471,4191.011680297452
1472,18765.715685506417
1473,32446.703890702924
1474,56194.06911027763
1475,16483.58567738205
1476,16379.385082822124
1477,18073.825590948738
1478,67107.60487057066
1479,89658.9128641525
1480,25824.173549323088
1481,5763.7088774171125
1482,6787.479421599539
1483,2593.636516062158
1484,49437.716476989335
1485,11966.160920412754
1486,37241.622497413475
1487,3920.6443561711935
1488,3314.6256037403364
1489,40673.53905746416
1490,69925.69891186654
1491,11419.982191287647
1492,1738.02841002878
1493,15459.187357281378
1494,573.1036410842239
1495,6663.613583732711
1496,2549.61622213253
1497,15519.76746617535
1498,4262.518829548962
1499,52549.85682749974
1500,6656.045225337142
1501,18480.96008222368
1502,6837.654011005449
1503,3157.3127329866784
1504,4134.229038109313
1505,5681.119841198299
1506,2972.9259392517743
1507,236729.73737214666
1508,22821.246658426015
1509,14131.576702896118
1510,65233.29313751908
1511,2724.055697387667
1512,1980.171588880712
1513,6813.510869839567
1514,18601.806261947775
1515,107893.29109785298
1516,43435.90415505318
1517,3235.3692581157666
1518,26199.98881663296
1519,4210.74985210419
1520,2662.64694835185
1521,18434.14819689081
1522,6075.523664338644
1523,7012.353081419055
1524,2951.621072079923
1525,70253.80310947809
1526,3357.7244340015836
1527,1276.0577751770654
1528,5504.278267864491
1529,57355.49281367552
1530,11619.599628075517
1531,14464.133142018289
1532,4935.747168891114
1533,1624.417426416943
1534,10359.516144925747
1535,2917.164155439644
1536,2857.645864541827
1537,1150.6538404158223
1538,1371.5170578613265
1539,13911.504810470882
1540,119620.22276931108
1541,23237.225477306973
1542,55275.935291357826
1543,6632.40594756465
1544,5841.838829121083
1545,6357.162278864914
1546,11548.436227239072
1547,132756.4418947645
1548,7950.9215072635525
1549,31695.854618644873
1550,7799.286387355823
1551,12195.088530393781
1552,98918.16843151148
1553,8926.698172394481
1554,505743.0750044012
1555,70192.11582072447
1556,11272.752772031661
1557,112260.7507450876
1558,1235.6644413824822
1559,4111.758271204677
1560,66573.74489641617
1561,1728.6020000778515
1562,105038.4580444105
1563,1795.582102612653
1564,1752.999395964576
1565,13724.728966960072
1566,989790.9853584963
1567,15088.517626784089
1568,32617.540740905744
1569,13265.502101152964
1570,18798.260839492534
1571,35910.80027113112
1572,17099.675119722004
1573,9019.79709693251
1574,4485.478782308345
1575,23794.39406564787
1576,4211.18066683192
1577,17898.517555679973
1578,953.3792748775526
1579,1536.0283211872306
1580,2580.66744085266
1581,2166.3013777085926
1582,21519.117641014018
1583,3509.0035721979953
1584,34391.569927096265
1585,4930.413564277392
1586,3374.7065971419725
1587,51064.45334159404
1588,1245.6035603287912
1589,69274.6449225638
1590,5849.540938843378
1591,1277.4387090822213
1592,6764.386469193758
1593,35912.4372225169
1594,5617.319641241098
1595,18077.399057230963
1596,43590.58403648162
1597,4270.163893236943
1598,3402.186394536048
1599,1850.1666144944484
1600,2540.3139617900256
1601,46553.94061674507
1602,19290.944169716473
1603,56323.213615629684
1604,2345.7203594276934
1605,12547.974883610446
1606,5406.553037469493
1607,630.8424472111255
1608,3563.9969116534776
1609,16443.8266190379
1610,3096.8252562332373
1611,2448.8592609494453
1612,4153.206720882972
1613,3197.0874955268505
1614,7714.7225618314005
1615,3466.9165869462067
1616,17008.81252269581
1617,9025.36521681958
1618,28194.127363718224
1619,16195.767130156744
1620,3377.5833297590193
1621,38628.07238921312
1622,13206.782649297329
1623,23553.0934265566
1624,8080.50089919501
1625,534.8950516346983
1626,24162.29001082606
1627,2916.2523993345444
1628,6206.1904270465075
1629,18870.288986311694
1630,57934.09813902126
1631,32720.478820854718
1632,3223.1539571578173
1633,4615.783720379368
1634,614054.7579772447
1635,1755.6102513341236
1636,32676.138731600608
1637,3896.3880669512328
1638,30681.06477241935
1639,24172.733311208733
1640,5636.958572900854
1641,3424.189860214538
1642,7317.1680267088805
1643,858.0395439443805
1644,5758.060967199806
1645,16692.42431097185
1646,5035.415584999477
1647,11677.128558710043
1648,2982.675860811152
1649,4269.126216718218
1650,30214.508357260253
1651,12507.822582204071
1652,1475.5975710555808
1653,2088.839176650205
1654,4382.753620051028
1655,2537.4393187909313
1656,6627.457602394441
1657,4113.924353466421
1658,4700.744035289106
1659,34447.50937049269
1660,1073.6235317380279
1661,1939.9853029284789
1662,533872.8302341872
1663,3752.57643416054
1664,1050.2987551831695
1665,29509.227999971503
1666,2684.051717367003
1667,44997.66059486714
1668,102576.52812315804
1669,78397.00582975517
1670,404.54896437365204
1671,11326.939310143129
1672,8121.691997055928
1673,8282.86113951467
1674,6996.756377021114
1675,11277.99013397961
1676,41833.262111565506
1677,2490.022753052774
1678,2420.348484196179
1679,31292.582987793303
1680,11019.795527145101
1681,6296.126289531929
1682,28013.38362953881
1683,2613.689814385151
1684,3881.800160007991
1685,4818.567685595943
1686,5042.491659292026
1687,17091.78758198525
1688,3538.408488162463
1689,109660.56463758131
1690,28637.14640007929
1691,3157.640981812356
1692,26542.842221006722
1693,6532.473241240278
1694,636.061774516506
1695,2291.9283623457654
1696,1487.1171987127118
1697,2406.8784754172757
1698,6656.5255145816955
1699,9800.591387800056
1700,92405.8527191298
1701,6865.038092688292
1702,12072.866725985628
1703,5818.597776027298
1704,57754.37358528166
1705,21480.992968447532
1706,5444.442291290297
1707,8530.25779496737
1708,1210.0830511978536
1709,11201.163424492015
1710,36003.059173036
1711,16718.10134481381
1712,812.7680133115005
1713,10380.10664629547
1714,8663.032859870133
1715,2802.8747927127256
1716,11940.411250718016
1717,9002.603119741365
1718,24588.784017906317
1719,10937.275644376821
1720,10742.227572313186
1721,2286.9016947359373
1722,8073.377704062806
1723,12704.072806639235
1724,1056.2487786826623
1725,458.23267771485695
1726,29955.549195650707
1727,3677.901736919626
1728,20671.61567753439
1729,10589.563099609719
1730,13271.261671413282
1731,13024.930643497548
1732,14441.134914669636
1733,11841.2804303375
1734,8396.641200518787
1735,8312.66984559118
1736,10794.371554883252
1737,5023.573822224371
1738,69449.7308135651
1739,1923.1004897940063
1740,66465.10237195429
1741,18566.514967185736
1742,3675.748956585467
1743,1863.926734515018
1744,15480.046632218464
1745,2400.613434900753
1746,19121.466946430657
1747,9805.15967108896
1748,1762.526655492653
1749,15383.202039074986
1750,9673.769330305762
1751,3240.583379727683
1752,4777.139783380983
1753,91743.84266125638
1754,20233.14460804136
1755,3213.1473011257985
1756,2365.9178772596456
1757,12790.742801557062
1758,2802.095842704049
1759,1102.2889024522117
1760,3145.710406925085
1761,8184.161697005351
1762,4069.774814689807
1763,23744.363499842322
1764,15350.320356315033
1765,3248.334564910029
1766,146189.49624749494
1767,55512.07687859646
1768,22901.82970160173
1769,16106.62916925906
1770,2064.343219080893
1771,2097.4429211249058
1772,19417.90182637306
1773,3385.7274962281635
1774,1077.1389441480085
1775,192532.53553986628
1776,4375.478623870348
1777,37793.78818100953
1778,15821.51132088656
1779,1056.7892567924698
1780,11647.553334817674
1781,16326.14077339941
1782,100422.69123533352
1783,19845.243706052086
1784,3776.7890441800064
1785,7658.43163410795
1786,3956.7182131088143
1787,29733.464156063743
1788,5236.458007805744
1789,190470.3874898549
1790,1388.557378987429
1791,5271.888740888342
1792,10839.32883053412
1793,3237.4946908979923
1794,11476.971887476384
1795,7808.1341389269155
1796,3678.5501112975207
1797,1087.581597399946
1798,5494.582855728563
1799,891.7691073330993
1800,2582.3523013577314
1801,1551.6843233737661
1802,1040.7782277746708
1803,17345.16570549703
1804,1137.4087369260667
1805,1082.754862438355
1806,9381.743099498744
1807,1978.783764899775
1808,1573.9465954628108
1809,1841.3435003631719
1810,1978.8886162406402
1811,2020.8852755679504
1812,21161.031097693412
1813,3558.662916347188
1814,10654.75310359098
1815,6291.650635510262
1816,6533.601827363023
1817,1634.349073665502
1818,9386.13688354448
1819,3355.523325255934
1820,3842.940346018893
1821,890.9653823411365
1822,582.7343591452307
1823,444.5506028305503
1824,4764.523433044225
1825,4694.778282744139
1826,3425.9841042917833
1827,1270.8128157188328
1828,14955.00558243616
1829,17403.724306171378
1830,2136.2104727804794
1831,89705.74267364679
1832,1792.4752655159011
1833,62268.64027672578
1834,48835.32592244633
1835,1930.3425857188136
1836,1166.0468233193233
1837,2705.1231778592405
1838,22705.935942690376
1839,15660.988946358173
1840,741.7405282327885
1841,11760.590375654234
1842,13678.071502233697
1843,24428.649340446296
1844,7907.589014558714
1845,9564.320082142758
1846,1332.3599628511215
1847,2153.692565353265
1848,14572.769832640402
1849,9233.768016757254
1850,127946.69356479854
1851,3494.658976315898
1852,10049.45476775116
1853,3138.2277052757463
1854,2822.7763340317606
1855,6330.82914632289
1856,5478.130653332987
1857,5070.609266993353
1858,4564.433253331848
1859,11043.978311150033
1860,5809.25828854375
1861,1283.6594491342328
1862,522.0496336473717
1863,7378.562567373008
1864,1299.3927288518978
1865,1807.1865003964542
1866,2918.0348594867187
1867,4493.114673010996
1868,13502.7702949909
1869,40317.39541373027
1870,17936.023585510786
1871,1769.3350713840623
1872,9580.695007346774
1873,5778.659699305521
1874,1947.5147573212375
1875,10816.487271002052
1876,6021.862074767031
1877,2336.6729072677117
1878,51106.94417111907
1879,1755.0931199035003
1880,2010.657044041345
1881,3955.1573718434
1882,15433.224712103503
1883,1745.3506691746286
1884,546750.4033713848
1885,9251.218499275083
1886,598.8762160927907
1887,3618.9363239515915
1888,1637.2184077360082
1889,3748.733382136519
1890,16454.581994953023
1891,988.3402656530977
1892,1905.1817712428117
1893,2236.638777789411
1894,5508.131912665016
1895,13042.305690002453
1896,94191.05301007777
1897,3202.9559489110607
1898,6236.64286061942
1899,6855.991550071693
1900,438.20498659409685
1901,2608.751369891771
1902,303.79330752191703
1903,203698.91994381577
1904,9528.83475441809
1905,44568.07276061332
1906,1629.7290961268006
1907,34066.21803106162
1908,6364.122985771313
1909,20986.399011537356
1910,5931.628852905785
1911,22741.88509714379
1912,1084.2111201258988
1913,1963.429974397201
1914,1599.4812228912692
1915,3667.807423772104
1916,9279.633193633968
1917,15363.971411022889
1918,6428.780882334576
1919,1874.9456114750942
1920,1697.6917096200327
1921,10935.05647640872
1922,1484.0318533052343
1923,49190.76876531511
1924,15907.885254019115
1925,2339.033219040787
1926,27423.963132563327
1927,48263.20492908826
1928,33734.13194376725
1929,4569.5209126819855
1930,4953.081505908699
1931,9407.282999048166
1932,1967.5249263012142
1933,18042.88962553301
1934,7385.592159014898
1935,5644.904025320869
1936,28068.413008075288
1937,3304.569983895926
1938,4338.978096289284
1939,4794.11511050831
1940,31030.988470499902
1941,1321.835880417972
1942,15863.538064727489
1943,22040.640594993394
1944,2133.110070055469
1945,475.3419282391655
1946,10379.894344762435
1947,64559.42269017708
1948,1740.6077881021477
1949,12472.47767484837
1950,4058.997766434672
1951,414012.24141922814
1952,17502.49293090399
1953,18411.10481088836
1954,40941.36093922597
1955,4795.167657914793
1956,4305.0834714167995
1957,21373.516564049733
1958,24086.383967648864
1959,117487.63801949141
1960,12704.163125212886
1961,6209.582622313709
1962,3137.05074518348
1963,5039.576838537282
1964,1689.422840799499
1965,1802.0691036409507
1966,156051.28488171173
1967,2119.6958392440465
1968,9087.978343919915
1969,10382.019025503978
1970,33729.69654473027
1971,5641.98805316888
1972,2431.5068436130355
1973,28348.59178094335
